Latitude (decimal degrees):	50.466
Longitude (decimal degrees):	23.392
Elevation (m):	275
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200610:1310,24.42,283.61,8.73,47.88,23.57,1.93,0.0
20200610:1410,179.43,234.24,12.06,38.8,22.77,1.66,0.0
20200610:1510,0.0,51.56,1.48,29.3,21.33,1.72,0.0
20200610:1610,0.3,93.25,2.73,19.84,19.53,2.0,0.0
20200610:1710,0.0,8.86,0.28,10.76,18.53,1.66,0.0
20200610:1810,0.0,2.42,0.08,2.4,18.09,1.59,0.0
20200610:1910,0.0,0.0,0.0,0.0,18.1,1.59,0.0
20200610:2010,0.0,0.0,0.0,0.0,17.45,1.66,0.0
20200610:2110,0.0,0.0,0.0,0.0,16.81,1.93,0.0
20200610:2210,0.0,0.0,0.0,0.0,16.36,2.0,0.0
20200610:2310,0.0,0.0,0.0,0.0,15.77,2.0,0.0
20200611:0010,0.0,0.0,0.0,0.0,15.23,1.93,0.0
20200611:0110,0.0,0.0,0.0,0.0,14.73,1.79,0.0
20200611:0210,0.0,0.0,0.0,0.0,14.17,1.59,0.0
20200611:0310,0.0,4.83,0.15,6.55,13.59,1.24,0.0
20200611:0410,0.0,52.43,1.5,15.31,14.96,0.62,0.0
20200611:0510,2.96,124.15,3.66,24.62,17.5,0.83,0.0
20200611:0610,252.93,187.7,11.69,34.15,19.09,0.97,0.0
20200611:0710,534.85,148.59,16.55,43.51,19.12,0.28,0.0
20200611:0810,677.59,161.98,19.49,52.11,21.24,0.48,0.0
20200611:0910,728.08,194.36,21.12,58.97,22.84,1.1,0.0
20200611:1010,744.29,206.55,21.87,62.46,24.0,1.59,0.0
20200611:1110,306.66,380.97,17.08,61.25,24.95,2.34,0.0
20200611:1210,707.29,142.33,20.84,55.85,25.46,2.55,0.0
20200611:1310,354.69,252.99,16.07,47.96,25.72,2.14,0.0
20200611:1410,0.0,52.43,1.5,38.89,25.7,2.9,0.0
20200611:1510,0.0,34.08,0.98,29.38,21.96,3.86,0.0
20200611:1610,0.0,21.85,0.63,19.92,20.68,1.24,0.0
20200611:1710,0.0,15.3,0.48,10.85,20.29,1.45,0.0
20200611:1810,0.0,3.22,0.1,2.49,19.69,2.07,0.0
20200611:1910,0.0,0.0,0.0,0.0,19.75,2.34,0.0
20200611:2010,0.0,0.0,0.0,0.0,19.2,2.28,0.0
20200611:2110,0.0,0.0,0.0,0.0,18.79,2.07,0.0
20200611:2210,0.0,0.0,0.0,0.0,18.21,2.0,0.0
20200611:2310,0.0,0.0,0.0,0.0,17.84,2.28,0.0
20200612:0010,0.0,0.0,0.0,0.0,17.65,2.62,0.0
20200612:0110,0.0,0.0,0.0,0.0,17.58,2.9,0.0
20200612:0210,0.0,0.0,0.0,0.0,17.48,2.97,0.0
20200612:0310,0.0,30.61,0.95,6.58,17.37,2.9,0.0
20200612:0410,23.89,75.48,4.64,15.33,17.96,2.69,0.0
20200612:0510,128.96,133.73,8.18,24.63,19.46,2.62,0.0
20200612:0610,175.79,219.77,10.61,34.16,21.12,2.97,0.0
20200612:0710,430.82,208.38,15.6,43.53,20.75,3.17,0.0
20200612:0810,618.47,198.44,19.03,52.14,22.29,2.9,0.0
20200612:0910,608.73,261.72,20.11,59.01,23.84,2.9,0.0
20200612:1010,748.04,205.5,21.94,62.52,25.23,3.24,0.0
20200612:1110,835.99,127.96,22.62,61.32,26.5,3.66,0.0
20200612:1210,672.15,166.6,20.59,55.93,27.01,3.72,0.0
20200612:1310,475.41,188.1,17.53,48.04,26.76,3.24,0.0
20200612:1410,363.31,129.46,14.85,38.96,26.57,3.31,0.0
20200612:1510,213.54,73.9,11.51,29.46,26.54,2.9,0.0
20200612:1610,26.86,67.89,6.97,20.0,26.29,2.83,0.0
20200612:1710,0.0,56.38,1.76,10.93,25.56,3.66,0.0
20200612:1810,0.0,2.42,0.08,2.57,24.25,3.66,0.0
20200612:1910,0.0,0.0,0.0,0.0,23.42,3.45,0.0
20200612:2010,0.0,0.0,0.0,0.0,22.34,3.45,0.0
20200612:2110,0.0,0.0,0.0,0.0,21.44,3.59,0.0
20200612:2210,0.0,0.0,0.0,0.0,20.73,3.66,0.0
20200612:2310,0.0,0.0,0.0,0.0,20.16,3.59,0.0
20200613:0010,0.0,0.0,0.0,0.0,19.58,3.52,0.0
20200613:0110,0.0,0.0,0.0,0.0,19.05,3.45,0.0
20200613:0210,0.0,0.0,0.0,0.0,18.59,3.24,0.0
20200613:0310,0.0,30.61,0.95,6.6,18.28,3.1,0.0
20200613:0410,21.75,78.62,4.54,15.34,18.93,3.03,0.0
20200613:0510,185.92,96.81,9.1,24.65,20.29,3.38,0.0
20200613:0610,345.39,139.53,12.86,34.17,21.71,3.86,0.0
20200613:0710,539.66,148.52,16.7,43.54,23.52,3.86,0.0
20200613:0810,695.63,153.66,19.74,52.16,24.83,4.07,0.0
20200613:0910,791.56,159.0,21.74,59.04,25.95,4.48,0.0
20200613:1010,856.76,140.76,22.9,62.58,26.82,4.97,0.0
20200613:1110,737.26,192.34,21.87,61.39,27.15,4.9,0.0
20200613:1210,701.24,150.43,20.91,56.01,27.18,4.83,0.0
20200613:1310,217.43,311.24,14.19,48.12,25.6,4.41,0.0
20200613:1410,372.87,124.79,15.02,39.04,24.82,4.9,0.0
20200613:1510,166.24,118.39,10.76,29.54,22.81,4.41,0.0
20200613:1610,27.09,69.53,7.0,20.08,22.15,3.38,0.0
20200613:1710,0.0,56.38,1.76,11.0,22.15,3.86,0.0
20200613:1810,0.0,4.03,0.13,2.65,21.47,3.59,0.0
20200613:1910,0.0,0.0,0.0,0.0,21.56,4.34,0.0
20200613:2010,0.0,0.0,0.0,0.0,20.94,4.48,0.0
20200613:2110,0.0,0.0,0.0,0.0,20.12,4.41,0.0
20200613:2210,0.0,0.0,0.0,0.0,19.31,4.21,0.0
20200613:2310,0.0,0.0,0.0,0.0,18.37,4.34,0.0
20200614:0010,0.0,0.0,0.0,0.0,17.53,4.41,0.0
20200614:0110,0.0,0.0,0.0,0.0,17.15,4.07,0.0
20200614:0210,0.0,0.0,0.0,0.0,16.65,3.79,0.0
20200614:0310,0.0,4.83,0.15,6.61,16.2,3.79,0.0
20200614:0410,0.0,15.73,0.45,15.35,15.96,3.79,0.0
20200614:0510,0.0,31.46,0.9,24.65,15.99,3.59,0.0
20200614:0610,0.0,69.91,2.01,34.18,16.0,3.52,0.0
20200614:0710,0.0,153.81,4.41,43.55,16.53,3.17,0.0
20200614:0810,0.0,137.2,3.94,52.18,16.74,3.31,0.0
20200614:0910,0.0,159.05,4.56,59.07,16.91,3.24,0.0
20200614:1010,0.0,151.18,4.34,62.63,17.17,3.38,0.0
20200614:1110,0.0,105.74,3.03,61.46,17.69,3.66,0.0
20200614:1210,0.0,117.1,3.36,56.08,17.91,4.0,0.0
20200614:1310,0.0,110.98,3.18,48.19,18.02,4.21,0.0
20200614:1410,0.0,92.63,2.66,39.11,17.8,3.86,0.0
20200614:1510,0.0,107.49,3.08,29.61,17.4,3.79,0.0
20200614:1610,0.0,63.79,1.83,20.15,16.99,3.79,0.0
20200614:1710,0.0,36.25,1.13,11.07,16.6,3.52,0.0
20200614:1810,0.0,1.61,0.05,2.72,16.26,3.31,0.0
20200614:1910,0.0,0.0,0.0,0.0,15.62,2.55,0.0
20200614:2010,0.0,0.0,0.0,0.0,15.52,2.48,0.0
20200614:2110,0.0,0.0,0.0,0.0,15.4,2.28,0.0
20200614:2210,0.0,0.0,0.0,0.0,15.32,2.21,0.0
20200614:2310,0.0,0.0,0.0,0.0,15.23,2.14,0.0
20200615:0010,0.0,0.0,0.0,0.0,15.18,2.07,0.0
20200615:0110,0.0,0.0,0.0,0.0,15.05,2.0,0.0
20200615:0210,0.0,0.0,0.0,0.0,14.88,2.14,0.0
20200615:0310,0.0,4.83,0.15,6.62,14.88,2.21,0.0
20200615:0410,0.0,15.73,0.45,15.36,15.0,2.69,0.0
20200615:0510,0.0,27.96,0.8,24.65,15.27,3.17,0.0
20200615:0610,0.0,75.15,2.16,34.18,15.82,3.24,0.0
20200615:0710,0.0,101.37,2.91,43.55,15.93,2.55,0.0
20200615:0810,0.0,113.61,3.26,52.19,16.47,2.34,0.0
20200615:0910,0.0,145.94,4.19,59.1,17.35,2.41,0.0
20200615:1010,14.19,314.49,9.3,62.67,17.81,2.62,0.0
20200615:1110,2.13,255.37,7.37,61.51,18.39,2.62,0.0
20200615:1210,0.0,135.45,3.89,56.14,18.79,2.69,0.0
20200615:1310,3.75,229.23,6.67,48.25,19.21,2.83,0.0
20200615:1410,0.0,90.01,2.58,39.18,19.02,3.03,0.0
20200615:1510,1.76,145.87,4.26,29.68,18.88,2.9,0.0
20200615:1610,0.48,99.24,2.93,20.21,18.63,2.69,0.0
20200615:1710,0.0,61.22,1.91,11.14,18.31,2.83,0.0
20200615:1810,0.0,5.64,0.18,2.78,17.85,2.9,0.0
20200615:1910,0.0,0.0,0.0,0.0,17.6,3.24,0.0
20200615:2010,0.0,0.0,0.0,0.0,17.25,3.45,0.0
20200615:2110,0.0,0.0,0.0,0.0,17.05,3.31,0.0
20200615:2210,0.0,0.0,0.0,0.0,16.78,3.1,0.0
20200615:2310,0.0,0.0,0.0,0.0,16.5,3.03,0.0
20200616:0010,0.0,0.0,0.0,0.0,16.21,2.9,0.0
20200616:0110,0.0,0.0,0.0,0.0,16.0,2.69,0.0
20200616:0210,0.0,0.0,0.0,0.0,15.49,2.69,0.0
20200616:0310,0.0,16.92,0.53,6.62,15.53,2.62,0.0
20200616:0410,12.66,88.17,3.91,15.35,16.06,2.48,0.0
20200616:0510,94.82,149.22,7.5,24.65,16.89,2.9,0.0
20200616:0610,24.17,212.72,6.7,34.18,18.05,3.66,0.0
20200616:0710,100.82,298.87,10.68,43.55,19.24,3.79,0.0
20200616:0810,526.95,242.24,18.11,52.19,20.19,3.86,0.0
20200616:0910,376.92,353.97,17.55,59.11,20.66,3.86,0.0
20200616:1010,403.65,362.92,18.41,62.7,20.77,3.86,0.0
20200616:1110,52.2,363.18,11.46,61.56,21.13,3.72,0.0
20200616:1210,104.69,365.74,12.71,56.2,21.97,3.38,0.0
20200616:1310,346.41,257.13,16.0,48.31,22.82,3.24,0.0
20200616:1410,111.35,261.04,10.78,39.24,22.67,3.52,0.0
20200616:1510,0.0,34.96,1.0,29.74,22.0,3.17,0.0
20200616:1610,0.0,45.44,1.3,20.27,21.01,1.72,0.0
20200616:1710,0.0,40.27,1.25,11.2,20.54,2.55,0.0
20200616:1810,0.0,1.61,0.05,2.84,19.47,2.83,0.0
20200616:1910,0.0,0.0,0.0,0.0,18.91,2.14,0.0
20200616:2010,0.0,0.0,0.0,0.0,18.27,2.28,0.0
20200616:2110,0.0,0.0,0.0,0.0,18.0,2.41,0.0
20200616:2210,0.0,0.0,0.0,0.0,18.04,2.55,0.0
20200616:2310,0.0,0.0,0.0,0.0,17.87,2.55,0.0
20200617:0010,0.0,0.0,0.0,0.0,17.63,2.69,0.0
20200617:0110,0.0,0.0,0.0,0.0,17.61,2.69,0.0
20200617:0210,0.0,0.0,0.0,0.0,17.53,2.69,0.0
20200617:0310,0.0,4.83,0.15,6.62,17.49,2.21,0.0
20200617:0410,0.0,34.96,1.0,15.35,17.88,2.55,0.0
20200617:0510,18.2,155.07,5.07,24.64,18.18,3.24,0.0
20200617:0610,78.91,235.44,8.68,34.17,18.61,2.83,0.0
20200617:0710,302.21,264.46,14.14,43.54,19.8,2.62,0.0
20200617:0810,224.01,350.1,14.44,52.19,20.63,2.83,0.0
20200617:0910,221.23,389.08,15.37,59.12,21.7,2.76,0.0
20200617:1010,0.0,173.03,4.97,62.73,22.65,3.24,0.0
20200617:1110,0.0,116.23,3.34,61.61,23.05,3.17,0.0
20200617:1210,91.46,364.14,12.39,56.25,23.35,2.69,0.0
20200617:1310,437.17,212.35,17.18,48.37,22.65,2.48,0.0
20200617:1410,126.69,259.07,11.18,39.29,21.35,2.76,0.0
20200617:1510,125.72,153.17,9.96,29.79,21.96,2.34,0.0
20200617:1610,22.7,89.23,6.6,20.33,21.74,2.55,0.0
20200617:1710,0.0,58.8,1.83,11.26,21.13,2.41,0.0
20200617:1810,0.0,4.83,0.15,2.89,20.29,2.28,0.0
20200617:1910,0.0,0.0,0.0,0.0,19.68,2.07,0.0
20200617:2010,0.0,0.0,0.0,0.0,18.79,2.21,0.0
20200617:2110,0.0,0.0,0.0,0.0,18.04,2.28,0.0
20200617:2210,0.0,0.0,0.0,0.0,17.48,2.28,0.0
20200617:2310,0.0,0.0,0.0,0.0,16.91,2.34,0.0
20200618:0010,0.0,0.0,0.0,0.0,16.7,2.34,0.0
20200618:0110,0.0,0.0,0.0,0.0,16.32,2.28,0.0
20200618:0210,0.0,0.0,0.0,0.0,16.09,2.14,0.0
20200618:0310,0.0,5.64,0.18,6.61,15.98,2.0,0.0
20200618:0410,14.98,85.94,4.14,15.33,16.64,1.93,0.0
20200618:0510,12.35,149.68,4.71,24.62,17.85,2.48,0.0
20200618:0610,178.99,217.79,10.68,34.15,19.3,3.31,0.0
20200618:0710,345.15,247.01,14.67,43.53,20.43,3.24,0.0
20200618:0810,513.47,252.8,18.08,52.18,21.02,3.03,0.0
20200618:0910,428.06,340.92,18.28,59.13,21.5,3.1,0.0
20200618:1010,232.21,404.39,16.05,62.75,21.93,3.31,0.0
20200618:1110,667.61,233.19,21.29,61.64,22.02,3.38,0.0
20200618:1210,280.43,355.28,16.25,56.3,22.54,3.66,0.0
20200618:1310,406.27,231.73,16.88,48.42,22.67,3.59,0.0
20200618:1410,236.51,213.83,13.24,39.35,23.16,3.52,0.0
20200618:1510,140.58,142.12,10.28,29.85,22.63,3.72,0.0
20200618:1610,0.0,22.72,0.65,20.38,20.82,2.62,0.0
20200618:1710,0.0,56.38,1.76,11.31,20.56,2.41,0.0
20200618:1810,0.0,12.89,0.4,2.94,19.99,2.69,0.0
20200618:1910,0.0,0.0,0.0,0.0,19.31,2.69,0.0
20200618:2010,0.0,0.0,0.0,0.0,18.5,2.55,0.0
20200618:2110,0.0,0.0,0.0,0.0,17.96,2.55,0.0
20200618:2210,0.0,0.0,0.0,0.0,17.46,2.34,0.0
20200618:2310,0.0,0.0,0.0,0.0,17.01,2.28,0.0
20200619:0010,0.0,0.0,0.0,0.0,16.69,2.34,0.0
20200619:0110,0.0,0.0,0.0,0.0,16.34,2.41,0.0
20200619:0210,0.0,0.0,0.0,0.0,16.07,2.34,0.0
20200619:0310,0.0,4.83,0.15,6.59,15.83,2.28,0.0
20200619:0410,3.83,88.14,2.96,15.32,16.46,2.21,0.0
20200619:0510,124.69,132.29,8.07,24.6,17.79,3.66,0.0
20200619:0610,49.11,228.22,7.75,34.13,19.03,3.66,0.0
20200619:0710,326.48,252.55,14.39,43.51,19.86,2.9,0.0
20200619:0810,633.79,183.72,19.11,52.17,20.53,2.41,0.0
20200619:0910,432.32,336.25,18.26,59.12,21.43,2.28,0.0
20200619:1010,179.85,404.02,15.02,62.76,22.26,2.28,0.0
20200619:1110,37.26,350.65,10.81,61.67,22.6,2.41,0.0
20200619:1210,173.73,371.08,14.34,56.34,22.92,2.48,0.0
20200619:1310,426.9,216.89,17.03,48.46,23.2,1.93,0.0
20200619:1410,0.0,62.05,1.78,39.39,23.4,2.0,0.0
20200619:1510,0.0,104.87,3.01,29.89,23.13,1.93,0.0
20200619:1610,0.34,95.89,2.81,20.43,21.03,2.83,0.0
20200619:1710,0.0,58.0,1.81,11.35,20.0,1.31,0.0
20200619:1810,0.0,11.28,0.35,2.99,19.56,0.28,0.0
20200619:1910,0.0,0.0,0.0,0.0,18.09,0.83,0.0
20200619:2010,0.0,0.0,0.0,0.0,17.46,0.41,0.0
20200619:2110,0.0,0.0,0.0,0.0,16.69,0.76,0.0
20200619:2210,0.0,0.0,0.0,0.0,16.09,1.24,0.0
20200619:2310,0.0,0.0,0.0,0.0,15.85,1.38,0.0
20200620:0010,0.0,0.0,0.0,0.0,15.57,1.52,0.0
20200620:0110,0.0,0.0,0.0,0.0,15.67,1.66,0.0
20200620:0210,0.0,0.0,0.0,0.0,15.84,1.66,0.0
20200620:0310,0.0,8.05,0.25,6.57,16.02,2.07,0.0
20200620:0410,0.0,15.73,0.45,15.29,16.46,2.34,0.0
20200620:0510,0.0,44.57,1.28,24.58,17.14,2.0,0.0
20200620:0610,35.18,221.63,7.22,34.11,17.79,1.59,0.0
20200620:0710,0.0,152.06,4.36,43.49,18.61,0.97,0.0
20200620:0810,9.68,267.58,7.87,52.15,19.43,0.97,0.0
20200620:0910,167.42,388.45,14.32,59.12,20.3,0.76,0.0
20200620:1010,142.77,401.75,14.24,62.77,20.87,0.9,0.0
20200620:1110,30.87,343.68,10.48,61.7,21.23,1.24,0.0
20200620:1210,0.0,117.1,3.36,56.37,22.02,1.03,0.0
20200620:1310,3.75,234.48,6.82,48.5,22.12,0.55,0.0
20200620:1410,0.0,77.78,2.23,39.43,21.91,0.34,0.0
20200620:1510,58.4,193.45,8.13,29.93,21.29,0.55,0.0
20200620:1610,14.54,113.76,5.79,20.47,20.87,0.21,0.0
20200620:1710,0.0,58.0,1.81,11.39,20.68,0.97,0.0
20200620:1810,0.0,1.61,0.05,3.02,20.17,0.9,0.0
20200620:1910,0.0,0.0,0.0,0.0,18.02,2.34,0.0
20200620:2010,0.0,0.0,0.0,0.0,17.56,2.0,0.0
20200620:2110,0.0,0.0,0.0,0.0,17.39,1.52,0.0
20200620:2210,0.0,0.0,0.0,0.0,17.33,1.59,0.0
20200620:2310,0.0,0.0,0.0,0.0,17.21,1.59,0.0
20200621:0010,0.0,0.0,0.0,0.0,16.95,1.66,0.0
20200621:0110,0.0,0.0,0.0,0.0,16.64,1.66,0.0
20200621:0210,0.0,0.0,0.0,0.0,16.3,1.59,0.0
20200621:0310,0.0,4.83,0.15,6.55,16.12,1.45,0.0
20200621:0410,0.0,15.73,0.45,15.26,17.01,1.38,0.0
20200621:0510,0.0,41.07,1.18,24.55,17.95,1.72,0.0
20200621:0610,162.85,219.37,10.33,34.08,18.65,1.86,0.0
20200621:0710,1.03,194.09,5.59,43.46,20.73,3.17,0.0
20200621:0810,160.26,351.48,13.22,52.13,21.37,3.17,0.0
20200621:0910,748.42,176.14,21.24,59.1,22.34,3.38,0.0
20200621:1010,293.17,391.92,16.93,62.77,23.0,3.59,0.0
20200621:1110,207.6,396.53,15.5,61.72,23.51,3.72,0.0
20200621:1210,0.0,96.13,2.76,56.4,23.91,3.59,0.0
20200621:1310,261.33,295.71,14.87,48.54,24.52,3.79,0.0
20200621:1410,371.07,125.86,14.97,39.47,24.46,4.07,0.0
20200621:1510,0.0,48.06,1.38,29.97,21.67,5.24,0.0
20200621:1610,0.0,27.09,0.78,20.51,19.88,2.28,0.0
20200621:1710,0.0,62.02,1.93,11.43,19.63,2.14,0.0
20200621:1810,0.0,1.61,0.05,3.06,19.17,2.76,0.0
20200621:1910,0.0,0.0,0.0,0.0,18.95,2.48,0.0
20200621:2010,0.0,0.0,0.0,0.0,18.64,2.76,0.0
20200621:2110,0.0,0.0,0.0,0.0,18.42,2.83,0.0
20200621:2210,0.0,0.0,0.0,0.0,18.04,2.14,0.0
20200621:2310,0.0,0.0,0.0,0.0,18.02,2.48,0.0
20200622:0010,0.0,0.0,0.0,0.0,18.03,2.76,0.0
20200622:0110,0.0,0.0,0.0,0.0,18.16,2.97,0.0
20200622:0210,0.0,0.0,0.0,0.0,18.19,2.9,0.0
20200622:0310,0.0,32.22,1.0,6.52,18.27,2.55,0.0
20200622:0410,0.25,68.07,1.98,15.23,18.54,2.9,0.0
20200622:0510,0.0,97.0,2.78,24.52,18.99,3.31,0.0
20200622:0610,32.37,218.72,7.07,34.04,19.75,3.03,0.0
20200622:0710,0.0,164.29,4.71,43.42,19.98,3.66,0.0
20200622:0810,119.38,348.91,12.34,52.1,21.03,3.86,0.0
20200622:0910,421.26,338.26,18.08,59.08,22.16,3.52,0.0
20200622:1010,10.9,307.96,9.05,62.76,22.76,3.24,0.0
20200622:1110,346.06,370.28,17.65,61.73,23.02,3.24,0.0
20200622:1210,224.63,364.66,15.27,56.42,22.86,2.83,0.0
20200622:1310,595.02,110.55,18.73,48.57,23.34,3.31,0.0
20200622:1410,45.31,259.45,8.78,39.5,21.05,3.93,0.0
20200622:1510,56.82,193.63,8.05,30.0,20.89,3.03,0.0
20200622:1610,38.21,50.54,7.52,20.54,20.63,3.17,0.0
20200622:1710,0.0,53.16,1.66,11.46,20.42,3.38,0.0
20200622:1810,0.0,13.69,0.43,3.08,19.96,4.07,0.0
20200622:1910,0.0,0.0,0.0,0.0,18.51,3.1,0.0
20200622:2010,0.0,0.0,0.0,0.0,18.25,3.45,0.0
20200622:2110,0.0,0.0,0.0,0.0,17.86,3.79,0.0
20200622:2210,0.0,0.0,0.0,0.0,17.61,3.79,0.0
20200622:2310,0.0,0.0,0.0,0.0,17.33,3.17,0.0
20200623:0010,0.0,0.0,0.0,0.0,17.3,2.97,0.0
20200623:0110,0.0,0.0,0.0,0.0,17.32,2.97,0.0
20200623:0210,0.0,0.0,0.0,0.0,17.23,3.17,0.0
20200623:0310,0.0,4.83,0.15,6.48,17.1,3.24,0.0
20200623:0410,0.49,67.1,1.98,15.19,17.1,3.17,0.0
20200623:0510,0.0,42.82,1.23,24.48,17.14,2.9,0.0
20200623:0610,0.0,40.2,1.15,34.0,17.23,3.03,0.0
20200623:0710,0.0,98.75,2.83,43.39,17.42,3.45,0.0
20200623:0810,0.0,135.45,3.89,52.06,17.48,3.45,0.0
20200623:0910,0.0,90.88,2.61,59.05,17.35,3.38,0.0
20200623:1010,0.0,123.22,3.54,62.75,16.9,3.72,0.0
20200623:1110,0.0,135.45,3.89,61.73,16.68,4.14,0.0
20200623:1210,0.0,106.61,3.06,56.44,16.17,4.0,0.0
20200623:1310,0.0,83.02,2.38,48.59,16.0,3.93,0.0
20200623:1410,0.0,97.0,2.78,39.53,16.13,4.0,0.0
20200623:1510,0.0,92.63,2.66,30.03,16.66,3.86,0.0
20200623:1610,0.0,50.69,1.45,20.57,17.11,4.28,0.0
20200623:1710,0.0,24.16,0.75,11.48,16.96,4.69,0.0
20200623:1810,0.0,3.22,0.1,3.1,16.49,4.28,0.0
20200623:1910,0.0,0.0,0.0,0.0,15.38,3.59,0.0
20200623:2010,0.0,0.0,0.0,0.0,15.01,3.45,0.0
20200623:2110,0.0,0.0,0.0,0.0,14.83,3.45,0.0
20200623:2210,0.0,0.0,0.0,0.0,14.71,3.66,0.0
20200623:2310,0.0,0.0,0.0,0.0,14.66,3.66,0.0
20200624:0010,0.0,0.0,0.0,0.0,14.68,3.72,0.0
20200624:0110,0.0,0.0,0.0,0.0,14.53,3.24,0.0
20200624:0210,0.0,0.0,0.0,0.0,14.55,2.83,0.0
20200624:0310,0.0,24.97,0.78,6.44,14.66,2.83,0.0
20200624:0410,0.0,15.73,0.45,15.15,14.8,2.34,0.0
20200624:0510,0.0,96.13,2.76,24.43,15.07,1.93,0.0
20200624:0610,0.0,63.79,1.83,33.96,15.39,1.59,0.0
20200624:0710,0.0,129.34,3.71,43.34,16.12,1.1,0.0
20200624:0810,3.23,241.51,7.0,52.02,17.0,0.83,0.0
20200624:0910,0.0,200.12,5.74,59.02,17.61,1.03,0.0
20200624:1010,1.09,242.17,6.97,62.73,18.24,1.52,0.0
20200624:1110,0.0,228.09,6.55,61.73,17.92,1.66,0.0
20200624:1210,53.91,344.48,11.03,56.45,18.26,2.0,0.0
20200624:1310,6.57,245.2,7.2,48.61,18.86,1.93,0.0
20200624:1410,0.0,121.47,3.49,39.55,19.48,1.79,0.0
20200624:1510,0.0,103.12,2.96,30.05,19.73,1.66,0.0
20200624:1610,5.56,126.08,4.54,20.59,19.66,1.45,0.0
20200624:1710,0.0,63.63,1.98,11.5,19.43,1.66,0.0
20200624:1810,0.0,13.69,0.43,3.12,18.88,1.45,0.0
20200624:1910,0.0,0.0,0.0,0.0,18.33,0.76,0.0
20200624:2010,0.0,0.0,0.0,0.0,17.65,1.17,0.0
20200624:2110,0.0,0.0,0.0,0.0,17.1,1.17,0.0
20200624:2210,0.0,0.0,0.0,0.0,16.65,1.24,0.0
20200624:2310,0.0,0.0,0.0,0.0,16.27,1.52,0.0
20200625:0010,0.0,0.0,0.0,0.0,16.18,1.79,0.0
20200625:0110,0.0,0.0,0.0,0.0,16.16,1.86,0.0
20200625:0210,0.0,0.0,0.0,0.0,16.13,2.0,0.0
20200625:0310,0.0,4.83,0.15,6.39,16.15,2.07,0.0
20200625:0410,0.0,15.73,0.45,15.1,16.82,1.93,0.0
20200625:0510,33.81,160.53,5.77,24.38,18.18,2.97,0.0
20200625:0610,35.12,221.62,7.22,33.91,19.13,3.38,0.0
20200625:0710,319.0,254.99,14.29,43.29,20.2,3.72,0.0
20200625:0810,380.86,306.22,16.55,51.98,21.33,3.52,0.0
20200625:0910,282.46,379.67,16.33,58.98,22.19,3.66,0.0
20200625:1010,657.72,255.01,21.17,62.7,23.21,3.93,0.0
20200625:1110,734.36,193.21,21.84,61.72,23.78,4.21,0.0
20200625:1210,339.93,336.86,17.08,56.45,24.22,4.14,0.0
20200625:1310,560.43,138.16,18.48,48.62,24.48,4.28,0.0
20200625:1410,364.31,135.29,14.97,39.57,24.28,4.34,0.0
20200625:1510,225.68,72.56,11.81,30.07,23.84,4.0,0.0
20200625:1610,35.21,63.86,7.32,20.6,23.28,3.66,0.0
20200625:1710,0.0,64.44,2.01,11.51,22.51,3.31,0.0
20200625:1810,0.0,13.69,0.43,3.13,21.3,3.17,0.0
20200625:1910,0.0,0.0,0.0,0.0,20.55,3.38,0.0
20200625:2010,0.0,0.0,0.0,0.0,19.63,3.24,0.0
20200625:2110,0.0,0.0,0.0,0.0,18.82,3.17,0.0
20200625:2210,0.0,0.0,0.0,0.0,18.05,3.1,0.0
20200625:2310,0.0,0.0,0.0,0.0,17.47,3.03,0.0
20200626:0010,0.0,0.0,0.0,0.0,16.92,3.1,0.0
20200626:0110,0.0,0.0,0.0,0.0,16.51,3.24,0.0
20200626:0210,0.0,0.0,0.0,0.0,16.17,3.24,0.0
20200626:0310,0.0,28.19,0.88,6.34,16.01,3.24,0.0
20200626:0410,25.84,61.06,4.84,15.05,16.73,3.24,0.0
20200626:0510,202.02,75.42,9.23,24.33,18.22,3.17,0.0
20200626:0610,333.68,137.81,12.61,33.85,20.15,3.72,0.0
20200626:0710,104.65,297.52,10.73,43.24,21.58,4.55,0.0
20200626:0810,477.85,265.13,17.6,51.92,22.71,4.83,0.0
20200626:0910,483.0,315.38,18.78,58.93,23.76,5.1,0.0
20200626:1010,803.14,169.01,22.37,62.67,24.5,5.1,0.0
20200626:1110,552.38,291.06,20.09,61.7,24.96,5.03,0.0
20200626:1210,371.71,323.99,17.45,56.45,25.38,4.97,0.0
20200626:1310,35.7,299.63,9.45,48.63,25.65,4.83,0.0
20200626:1410,153.53,253.29,11.79,39.58,24.98,4.62,0.0
20200626:1510,0.6,128.44,3.71,30.08,22.81,3.1,0.0
20200626:1610,0.0,52.43,1.5,20.61,22.74,2.9,0.0
20200626:1710,0.0,32.22,1.0,11.52,22.5,3.1,0.0
20200626:1810,0.0,8.86,0.28,3.13,21.76,3.03,0.0
20200626:1910,0.0,0.0,0.0,0.0,21.31,3.1,0.0
20200626:2010,0.0,0.0,0.0,0.0,20.59,3.24,0.0
20200626:2110,0.0,0.0,0.0,0.0,20.08,3.45,0.0
20200626:2210,0.0,0.0,0.0,0.0,19.71,3.59,0.0
20200626:2310,0.0,0.0,0.0,0.0,19.33,3.38,0.0
20200627:0010,0.0,0.0,0.0,0.0,18.88,3.31,0.0
