Latitude (decimal degrees):	53.824
Longitude (decimal degrees):	22.359
Elevation (m):	129
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200706:2111,0.0,0.0,0.0,0.0,16.44,2.34,0.0
20200706:2211,0.0,0.0,0.0,0.0,15.86,2.34,0.0
20200706:2311,0.0,0.0,0.0,0.0,15.31,2.48,0.0
20200707:0011,0.0,0.0,0.0,0.0,14.92,2.83,0.0
20200707:0111,0.0,0.0,0.0,0.0,14.46,3.1,0.0
20200707:0211,0.0,0.0,0.0,0.0,14.11,3.31,0.0
20200707:0311,0.0,6.46,0.2,6.58,13.88,3.17,0.0
20200707:0411,0.0,15.75,0.45,14.65,14.05,3.31,0.0
20200707:0511,60.64,155.92,6.36,23.27,14.61,4.0,0.0
20200707:0611,87.8,228.05,8.45,32.11,15.21,5.17,0.0
20200707:0711,32.53,259.59,8.0,40.76,15.28,4.41,0.0
20200707:0811,53.52,315.61,9.92,48.66,15.89,4.34,0.0
20200707:0911,388.44,351.85,16.93,54.97,16.73,4.62,0.0
20200707:1011,212.69,399.66,15.02,58.44,17.5,4.9,0.0
20200707:1111,145.83,391.83,13.72,58.05,17.91,5.03,0.0
20200707:1211,0.0,176.75,5.02,53.92,18.15,5.03,0.0
20200707:1311,106.09,327.46,11.58,47.21,18.14,5.03,0.0
20200707:1411,2.62,196.15,5.64,39.11,17.85,4.9,0.0
20200707:1511,103.56,190.13,9.32,30.38,17.31,4.69,0.0
20200707:1611,48.95,89.56,7.41,21.56,16.75,4.41,0.0
20200707:1711,0.0,68.6,2.11,13.02,16.08,3.66,0.0
20200707:1811,0.0,24.21,0.75,5.1,15.38,3.24,0.0
20200707:1911,0.0,0.0,0.0,0.0,14.85,3.03,0.0
20200707:2011,0.0,0.0,0.0,0.0,14.21,2.62,0.0
20200707:2111,0.0,0.0,0.0,0.0,13.71,2.28,0.0
20200707:2211,0.0,0.0,0.0,0.0,13.06,2.0,0.0
20200707:2311,0.0,0.0,0.0,0.0,12.42,2.0,0.0
20200708:0011,0.0,0.0,0.0,0.0,12.0,2.0,0.0
20200708:0111,0.0,0.0,0.0,0.0,11.53,2.28,0.0
20200708:0211,0.0,0.0,0.0,0.0,11.3,2.41,0.0
20200708:0311,0.0,4.84,0.15,6.47,11.45,2.48,0.0
20200708:0411,0.0,41.12,1.17,14.54,12.38,2.48,0.0
20200708:0511,65.29,154.31,6.46,23.16,13.77,3.17,0.0
20200708:0611,4.89,171.03,4.97,32.0,15.21,3.86,0.0
20200708:0711,4.35,206.06,5.94,40.65,15.3,4.0,0.0
20200708:0811,1.14,207.48,5.92,48.55,15.02,3.66,0.0
20200708:0911,0.0,187.25,5.32,54.85,14.09,4.41,0.0
20200708:1011,20.84,319.5,9.45,58.33,14.04,5.17,0.0
20200708:1111,71.33,369.12,11.76,57.94,15.01,5.17,0.0
20200708:1211,433.2,311.56,17.58,53.83,15.81,4.55,0.0
20200708:1311,8.02,251.88,7.33,47.14,16.77,4.41,0.0
20200708:1411,0.0,126.0,3.58,39.04,17.28,4.0,0.0
20200708:1511,93.89,193.94,9.05,30.32,17.33,4.14,0.0
20200708:1611,3.68,127.05,3.98,21.5,15.53,3.38,0.0
20200708:1711,0.0,57.3,1.77,12.95,14.44,1.79,0.0
20200708:1811,0.0,24.21,0.75,5.03,14.18,0.76,0.0
20200708:1911,0.0,0.0,0.0,0.0,13.46,2.28,0.0
20200708:2011,0.0,0.0,0.0,0.0,13.08,2.14,0.0
20200708:2111,0.0,0.0,0.0,0.0,12.37,2.34,0.0
20200708:2211,0.0,0.0,0.0,0.0,12.02,2.41,0.0
20200708:2311,0.0,0.0,0.0,0.0,11.57,2.41,0.0
20200709:0011,0.0,0.0,0.0,0.0,11.34,2.34,0.0
20200709:0111,0.0,0.0,0.0,0.0,11.25,2.28,0.0
20200709:0211,0.0,0.0,0.0,0.0,11.08,2.34,0.0
20200709:0311,0.0,30.67,0.94,6.35,11.09,2.34,0.0
20200709:0411,30.95,53.13,4.87,14.42,11.8,2.14,0.0
20200709:0511,197.75,81.83,8.75,23.05,13.09,2.69,0.0
20200709:0611,358.42,127.32,12.26,31.89,14.31,3.45,0.0
20200709:0711,445.11,198.96,14.89,40.53,15.21,3.79,0.0
20200709:0811,556.36,233.97,17.5,48.43,16.13,3.93,0.0
20200709:0911,443.18,334.67,17.5,54.73,16.9,4.14,0.0
20200709:1011,139.15,393.46,13.55,58.21,17.29,4.0,0.0
20200709:1111,113.41,384.42,12.93,57.84,17.82,4.07,0.0
20200709:1211,316.8,350.32,16.13,53.74,18.57,3.72,0.0
20200709:1311,145.7,329.41,12.48,47.07,18.73,3.72,0.0
20200709:1411,2.63,196.16,5.64,38.97,18.55,3.45,0.0
20200709:1511,66.79,203.22,8.28,30.26,18.9,3.24,0.0
20200709:1611,3.98,128.66,4.05,21.43,18.69,2.28,0.0
20200709:1711,0.0,36.32,1.12,12.88,18.21,1.72,0.0
20200709:1811,0.0,12.11,0.37,4.95,17.44,1.86,0.0
20200709:1911,0.0,0.0,0.0,0.0,16.64,2.62,0.0
20200709:2011,0.0,0.0,0.0,0.0,16.24,3.1,0.0
20200709:2111,0.0,0.0,0.0,0.0,16.1,3.17,0.0
20200709:2211,0.0,0.0,0.0,0.0,15.86,3.1,0.0
20200709:2311,0.0,0.0,0.0,0.0,15.65,3.52,0.0
20200710:0011,0.0,0.0,0.0,0.0,14.99,3.93,0.0
20200710:0111,0.0,0.0,0.0,0.0,14.4,4.55,0.0
20200710:0211,0.0,0.0,0.0,0.0,14.44,4.97,0.0
20200710:0311,0.0,4.04,0.12,6.23,14.96,4.62,0.0
20200710:0411,0.0,14.0,0.4,14.31,15.45,4.48,0.0
20200710:0511,0.0,37.62,1.07,22.94,15.86,4.34,0.0
20200710:0611,0.0,98.87,2.81,31.77,16.84,3.66,0.0
20200710:0711,0.0,158.37,4.5,40.42,18.02,5.17,0.0
20200710:0811,3.43,226.99,6.51,48.31,19.46,5.86,0.0
20200710:0911,89.72,354.7,11.61,54.6,20.17,5.79,0.0
20200710:1011,221.85,386.09,14.79,58.08,20.68,5.66,0.0
20200710:1111,329.47,366.06,16.41,57.72,21.57,5.52,0.0
20200710:1211,151.09,360.78,13.13,53.64,21.98,5.03,0.0
20200710:1311,97.67,316.69,11.09,46.98,22.56,4.76,0.0
20200710:1411,300.93,189.47,13.5,38.9,23.21,4.21,0.0
20200710:1511,130.0,168.1,9.65,30.18,22.63,3.03,0.0
20200710:1611,15.42,131.18,5.27,21.36,21.68,1.31,0.0
20200710:1711,0.0,13.72,0.42,12.8,21.33,2.21,0.0
20200710:1811,0.0,3.23,0.1,4.86,20.36,2.83,0.0
20200710:1911,0.0,0.0,0.0,0.0,20.13,2.41,0.0
20200710:2011,0.0,0.0,0.0,0.0,20.16,3.31,0.0
20200710:2111,0.0,0.0,0.0,0.0,19.79,4.07,0.0
20200710:2211,0.0,0.0,0.0,0.0,19.6,4.55,0.0
20200710:2311,0.0,0.0,0.0,0.0,19.44,4.9,0.0
20200711:0011,0.0,0.0,0.0,0.0,18.94,5.1,0.0
20200711:0111,0.0,0.0,0.0,0.0,17.93,5.59,0.0
20200711:0211,0.0,0.0,0.0,0.0,16.55,5.52,0.0
20200711:0311,0.0,4.04,0.12,6.11,15.24,5.17,0.0
20200711:0411,0.0,14.87,0.42,14.18,14.22,4.69,0.0
20200711:0511,50.42,152.24,5.92,22.82,13.83,4.41,0.0
20200711:0611,10.82,182.99,5.44,31.65,14.41,4.34,0.0
20200711:0711,197.78,281.3,11.78,40.29,14.6,4.21,0.0
20200711:0811,210.99,337.13,13.3,48.19,15.99,4.76,0.0
20200711:0911,198.45,375.61,14.05,54.47,16.99,4.83,0.0
20200711:1011,173.38,391.39,14.07,57.95,16.72,4.0,0.0
20200711:1111,52.36,352.16,10.94,57.6,16.74,3.66,0.0
20200711:1211,1.09,226.72,6.46,53.54,16.82,3.38,0.0
20200711:1311,0.0,89.25,2.54,46.89,16.91,3.31,0.0
20200711:1411,0.0,58.62,1.67,38.82,16.77,3.17,0.0
20200711:1511,0.0,80.5,2.29,30.11,16.46,2.69,0.0
20200711:1611,0.0,36.75,1.04,21.28,16.38,2.41,0.0
20200711:1711,0.0,16.95,0.52,12.72,16.09,2.21,0.0
20200711:1811,0.0,12.91,0.4,4.77,15.72,2.28,0.0
20200711:1911,0.0,0.0,0.0,0.0,14.4,2.41,0.0
20200711:2011,0.0,0.0,0.0,0.0,14.2,2.21,0.0
20200711:2111,0.0,0.0,0.0,0.0,13.89,1.79,0.0
20200711:2211,0.0,0.0,0.0,0.0,13.48,1.79,0.0
20200711:2311,0.0,0.0,0.0,0.0,13.16,2.0,0.0
20200712:0011,0.0,0.0,0.0,0.0,12.85,2.07,0.0
20200712:0111,0.0,0.0,0.0,0.0,12.44,2.07,0.0
20200712:0211,0.0,0.0,0.0,0.0,12.28,2.07,0.0
20200712:0311,0.0,4.04,0.12,5.98,12.13,2.07,0.0
20200712:0411,17.47,73.19,4.08,14.06,12.57,2.14,0.0
20200712:0511,20.68,146.86,4.82,22.69,13.4,2.62,0.0
20200712:0611,39.45,212.43,6.91,31.53,14.17,3.31,0.0
20200712:0711,99.66,285.77,9.99,40.17,14.85,3.31,0.0
20200712:0811,220.61,339.58,13.52,48.05,15.59,3.45,0.0
20200712:0911,395.32,347.56,16.85,54.34,16.35,3.59,0.0
20200712:1011,312.44,386.36,16.38,57.82,16.82,3.52,0.0
20200712:1111,0.0,194.25,5.52,57.47,17.19,3.59,0.0
20200712:1211,89.49,357.18,11.83,53.43,17.25,3.72,0.0
20200712:1311,406.59,250.51,16.23,46.79,17.31,3.93,0.0
20200712:1411,6.19,211.29,6.17,38.73,17.38,4.14,0.0
20200712:1511,113.32,183.53,9.42,30.02,17.04,4.21,0.0
20200712:1611,3.46,124.58,3.88,21.19,16.48,3.93,0.0
20200712:1711,0.0,71.83,2.21,12.63,16.15,3.79,0.0
20200712:1811,0.0,21.79,0.67,4.68,15.36,3.03,0.0
20200712:1911,0.0,0.0,0.0,0.0,14.39,2.34,0.0
20200712:2011,0.0,0.0,0.0,0.0,13.52,2.07,0.0
20200712:2111,0.0,0.0,0.0,0.0,12.73,2.14,0.0
20200712:2211,0.0,0.0,0.0,0.0,12.13,2.34,0.0
20200712:2311,0.0,0.0,0.0,0.0,11.85,2.34,0.0
20200713:0011,0.0,0.0,0.0,0.0,11.53,2.41,0.0
20200713:0111,0.0,0.0,0.0,0.0,11.26,2.48,0.0
20200713:0211,0.0,0.0,0.0,0.0,11.28,2.48,0.0
20200713:0311,0.0,28.25,0.87,5.84,11.25,2.48,0.0
20200713:0411,1.73,75.29,2.34,13.93,11.83,2.28,0.0
20200713:0511,0.0,58.62,1.67,22.56,12.82,2.9,0.0
20200713:0611,33.62,207.4,6.64,31.4,13.89,3.79,0.0
20200713:0711,263.46,268.69,12.73,40.04,14.51,2.83,0.0
20200713:0811,0.0,146.12,4.15,47.92,15.52,3.45,0.0
20200713:0911,195.71,378.33,14.05,54.19,16.42,3.38,0.0
20200713:1011,388.98,370.33,17.35,57.67,16.75,3.31,0.0
20200713:1111,16.0,305.63,8.97,57.34,17.52,3.31,0.0
20200713:1211,86.4,355.9,11.73,53.31,18.15,3.52,0.0
20200713:1311,302.11,293.49,14.92,46.69,18.18,3.31,0.0
20200713:1411,51.44,263.25,8.8,38.63,18.15,3.52,0.0
20200713:1511,74.45,199.09,8.4,29.93,17.98,3.66,0.0
20200713:1611,29.52,118.33,6.26,21.1,17.23,3.45,0.0
20200713:1711,0.0,63.76,1.96,12.54,16.74,2.97,0.0
20200713:1811,0.0,20.98,0.65,4.57,16.01,2.76,0.0
20200713:1911,0.0,0.0,0.0,0.0,15.1,2.41,0.0
20200713:2011,0.0,0.0,0.0,0.0,14.54,2.21,0.0
20200713:2111,0.0,0.0,0.0,0.0,14.15,2.07,0.0
20200713:2211,0.0,0.0,0.0,0.0,13.49,2.07,0.0
20200713:2311,0.0,0.0,0.0,0.0,13.13,2.07,0.0
20200714:0011,0.0,0.0,0.0,0.0,12.81,2.0,0.0
20200714:0111,0.0,0.0,0.0,0.0,12.28,2.0,0.0
20200714:0211,0.0,0.0,0.0,0.0,11.92,1.93,0.0
20200714:0311,0.0,4.04,0.12,5.7,11.72,1.79,0.0
20200714:0411,0.0,14.0,0.4,13.8,12.36,1.45,0.0
20200714:0511,0.0,50.75,1.44,22.43,13.67,2.07,0.0
20200714:0611,226.08,188.28,10.49,31.27,14.7,2.07,0.0
20200714:0711,12.11,225.39,6.64,39.9,15.37,2.21,0.0
20200714:0811,68.09,318.91,10.24,47.78,16.45,2.14,0.0
20200714:0911,89.25,358.51,11.68,54.05,17.17,2.0,0.0
20200714:1011,142.8,388.91,13.45,57.52,17.71,1.86,0.0
20200714:1111,384.73,361.39,17.25,57.2,18.07,1.72,0.0
20200714:1211,206.05,365.7,14.27,53.18,18.31,1.86,0.0
20200714:1311,123.98,324.64,11.83,46.58,18.84,1.93,0.0
20200714:1411,163.67,256.43,11.51,38.53,18.64,1.66,0.0
20200714:1511,221.41,107.89,11.26,29.83,18.7,1.66,0.0
20200714:1611,61.89,64.7,7.66,21.01,18.49,1.52,0.0
20200714:1711,0.0,54.07,1.67,12.43,18.28,1.31,0.0
20200714:1811,0.0,20.18,0.62,4.46,17.39,1.24,0.0
20200714:1911,0.0,0.0,0.0,0.0,15.83,1.45,0.0
20200714:2011,0.0,0.0,0.0,0.0,15.14,1.17,0.0
20200714:2111,0.0,0.0,0.0,0.0,15.36,0.97,0.0
20200714:2211,0.0,0.0,0.0,0.0,14.56,1.03,0.0
20200714:2311,0.0,0.0,0.0,0.0,13.33,1.24,0.0
20200715:0011,0.0,0.0,0.0,0.0,12.5,1.38,0.0
20200715:0111,0.0,0.0,0.0,0.0,12.35,1.31,0.0
20200715:0211,0.0,0.0,0.0,0.0,12.74,1.17,0.0
20200715:0311,0.0,16.14,0.5,5.56,13.31,0.9,0.0
20200715:0411,22.93,59.01,4.33,13.66,13.57,0.48,0.0
20200715:0511,180.79,87.92,8.25,22.3,15.09,0.14,0.0
20200715:0611,346.09,130.04,11.86,31.13,17.23,0.28,0.0
20200715:0711,527.4,151.95,15.39,39.77,18.41,0.9,0.0
20200715:0811,637.39,189.39,17.95,47.64,19.5,0.69,0.0
20200715:0911,776.81,177.01,20.29,53.89,20.48,0.21,0.0
20200715:1011,834.02,170.65,21.4,57.37,21.3,0.28,0.0
20200715:1111,767.69,194.73,20.98,57.05,21.84,0.76,0.0
20200715:1211,700.87,177.67,19.94,53.05,22.25,0.9,0.0
20200715:1311,580.73,154.08,17.87,46.47,22.45,0.97,0.0
20200715:1411,388.06,147.38,14.64,38.43,22.46,0.97,0.0
20200715:1511,236.51,97.24,11.49,29.73,22.5,0.83,0.0
20200715:1611,61.26,66.32,7.63,20.9,22.24,0.9,0.0
20200715:1711,0.0,55.69,1.72,12.33,21.64,1.1,0.0
20200715:1811,0.0,20.18,0.62,4.35,20.14,1.66,0.0
20200715:1911,0.0,0.0,0.0,0.0,18.73,1.66,0.0
20200715:2011,0.0,0.0,0.0,0.0,16.73,1.93,0.0
20200715:2111,0.0,0.0,0.0,0.0,15.49,2.07,0.0
20200715:2211,0.0,0.0,0.0,0.0,14.78,2.21,0.0
20200715:2311,0.0,0.0,0.0,0.0,14.31,2.28,0.0
20200716:0011,0.0,0.0,0.0,0.0,13.99,2.34,0.0
20200716:0111,0.0,0.0,0.0,0.0,13.71,2.21,0.0
20200716:0211,0.0,0.0,0.0,0.0,13.25,2.14,0.0
20200716:0311,0.0,4.04,0.12,5.42,13.07,2.0,0.0
20200716:0411,7.51,78.91,3.13,13.52,14.03,1.66,0.0
20200716:0511,120.94,121.23,7.23,22.16,16.51,1.59,0.0
20200716:0611,296.3,150.43,11.14,31.0,18.55,1.72,0.0
20200716:0711,473.52,172.47,14.67,39.62,20.17,1.52,0.0
20200716:0811,643.59,175.49,17.72,47.49,21.44,1.38,0.0
20200716:0911,755.0,178.76,19.84,53.74,22.34,1.17,0.0
20200716:1011,18.81,306.97,9.05,57.21,23.01,1.17,0.0
20200716:1111,246.12,381.74,15.16,56.9,23.67,1.45,0.0
20200716:1211,0.0,149.62,4.25,52.92,23.92,1.52,0.0
20200716:1311,0.0,108.5,3.08,46.34,23.76,1.86,0.0
20200716:1411,0.0,71.75,2.04,38.32,20.88,2.62,0.0
20200716:1511,0.0,63.0,1.79,29.62,20.09,1.66,0.0
20200716:1611,0.0,58.62,1.67,20.79,20.23,1.1,0.0
20200716:1711,0.0,58.91,1.81,12.21,20.05,1.52,0.0
20200716:1811,0.0,17.76,0.55,4.23,19.33,1.17,0.0
20200716:1911,0.0,0.0,0.0,0.0,17.57,1.52,0.0
20200716:2011,0.0,0.0,0.0,0.0,16.85,1.86,0.0
20200716:2111,0.0,0.0,0.0,0.0,16.44,1.66,0.0
20200716:2211,0.0,0.0,0.0,0.0,16.03,1.66,0.0
20200716:2311,0.0,0.0,0.0,0.0,15.63,1.72,0.0
20200717:0011,0.0,0.0,0.0,0.0,15.15,2.0,0.0
20200717:0111,0.0,0.0,0.0,0.0,14.94,2.14,0.0
20200717:0211,0.0,0.0,0.0,0.0,14.78,2.14,0.0
20200717:0311,0.0,3.23,0.1,5.27,14.59,1.79,0.0
20200717:0411,10.34,75.55,3.38,13.37,15.15,1.17,0.0
20200717:0511,38.91,145.94,5.34,22.02,16.45,1.24,0.0
20200717:0611,307.29,144.15,11.21,30.85,17.54,1.31,0.0
20200717:0711,481.53,167.77,14.69,39.48,18.84,0.21,0.0
20200717:0811,631.28,181.9,17.58,47.33,20.38,0.28,0.0
20200717:0911,798.18,153.1,20.11,53.58,21.75,0.55,0.0
20200717:1011,827.2,162.95,21.01,57.04,22.63,0.55,0.0
20200717:1111,790.81,170.29,20.83,56.74,23.46,0.83,0.0
20200717:1211,468.03,287.9,17.48,52.77,23.77,1.1,0.0
20200717:1311,403.55,242.55,15.81,46.22,23.97,1.59,0.0
20200717:1411,436.2,107.74,14.87,38.2,24.01,2.0,0.0
20200717:1511,206.66,114.92,10.81,29.51,23.41,2.0,0.0
20200717:1611,41.42,95.53,6.66,20.68,22.69,1.93,0.0
20200717:1711,0.0,66.18,2.04,12.09,22.3,1.03,0.0
20200717:1811,0.0,2.42,0.07,4.1,21.16,0.97,0.0
20200717:1911,0.0,0.0,0.0,0.0,20.12,2.69,0.0
20200717:2011,0.0,0.0,0.0,0.0,19.24,2.83,0.0
20200717:2111,0.0,0.0,0.0,0.0,18.6,2.9,0.0
20200717:2211,0.0,0.0,0.0,0.0,17.98,2.97,0.0
20200717:2311,0.0,0.0,0.0,0.0,17.5,2.97,0.0
20200718:0011,0.0,0.0,0.0,0.0,17.14,2.83,0.0
20200718:0111,0.0,0.0,0.0,0.0,16.51,2.62,0.0
20200718:0211,0.0,0.0,0.0,0.0,15.98,2.48,0.0
20200718:0311,0.0,20.98,0.65,5.11,15.61,2.28,0.0
20200718:0411,26.03,47.3,4.38,13.22,16.01,2.07,0.0
20200718:0511,128.89,116.19,7.31,21.87,17.84,1.93,0.0
20200718:0611,349.54,122.72,11.66,30.71,19.39,2.0,0.0
20200718:0711,536.38,141.11,15.21,39.33,21.07,2.41,0.0
20200718:0811,663.27,168.99,17.9,47.18,22.3,2.48,0.0
20200718:0911,885.5,103.35,20.78,53.41,23.2,2.69,0.0
20200718:1011,806.74,180.77,20.93,56.87,24.22,2.69,0.0
20200718:1111,862.06,131.64,21.43,56.57,24.81,2.62,0.0
20200718:1211,730.39,154.14,19.91,52.62,25.07,2.55,0.0
20200718:1311,603.93,134.41,17.82,46.08,25.4,2.41,0.0
20200718:1411,426.79,117.54,14.82,38.07,25.49,2.21,0.0
20200718:1511,239.83,90.79,11.31,29.39,25.36,2.21,0.0
20200718:1611,57.77,69.66,7.36,20.56,24.98,1.86,0.0
20200718:1711,0.0,54.88,1.69,11.97,23.92,1.59,0.0
20200718:1811,0.0,16.95,0.52,3.97,22.51,1.93,0.0
20200718:1911,0.0,0.0,0.0,0.0,20.98,2.76,0.0
20200718:2011,0.0,0.0,0.0,0.0,19.97,2.76,0.0
20200718:2111,0.0,0.0,0.0,0.0,19.16,2.76,0.0
20200718:2211,0.0,0.0,0.0,0.0,18.41,2.55,0.0
20200718:2311,0.0,0.0,0.0,0.0,17.45,2.21,0.0
20200719:0011,0.0,0.0,0.0,0.0,16.36,1.86,0.0
20200719:0111,0.0,0.0,0.0,0.0,15.34,1.72,0.0
20200719:0211,0.0,0.0,0.0,0.0,14.87,1.66,0.0
20200719:0311,0.0,15.33,0.47,4.96,14.5,1.66,0.0
20200719:0411,15.18,66.12,3.7,13.07,15.6,1.24,0.0
20200719:0511,156.1,98.46,7.66,21.72,18.89,0.69,0.0
20200719:0611,340.73,126.73,11.51,30.56,21.08,0.55,0.0
20200719:0711,485.59,168.51,14.72,39.18,22.47,1.17,0.0
20200719:0811,660.43,169.16,17.8,47.02,23.98,0.97,0.0
20200719:0911,761.8,178.66,19.84,53.24,24.98,0.83,0.0
20200719:1011,646.52,264.91,19.56,56.69,25.26,1.1,0.0
20200719:1111,697.39,227.27,20.09,56.4,25.44,1.52,0.0
20200719:1211,511.5,270.94,17.9,52.47,25.29,1.52,0.0
20200719:1311,506.77,192.2,16.88,45.94,25.2,1.45,0.0
20200719:1411,372.17,151.92,14.17,37.94,25.38,1.1,0.0
20200719:1511,193.01,126.04,10.57,29.26,25.27,1.03,0.0
20200719:1611,49.96,81.06,6.99,20.43,24.48,1.66,0.0
20200719:1711,0.0,66.99,2.06,11.84,23.55,2.14,0.0
20200719:1811,0.0,12.11,0.37,3.83,22.2,2.21,0.0
20200719:1911,0.0,0.0,0.0,0.0,21.34,1.86,0.0
20200719:2011,0.0,0.0,0.0,0.0,20.09,2.0,0.0
20200719:2111,0.0,0.0,0.0,0.0,18.74,1.79,0.0
20200719:2211,0.0,0.0,0.0,0.0,19.05,1.1,0.0
20200719:2311,0.0,0.0,0.0,0.0,19.16,0.69,0.0
20200720:0011,0.0,0.0,0.0,0.0,16.38,1.52,0.0
20200720:0111,0.0,0.0,0.0,0.0,15.73,1.86,0.0
20200720:0211,0.0,0.0,0.0,0.0,15.42,1.79,0.0
20200720:0311,0.0,20.98,0.65,4.79,15.13,1.79,0.0
20200720:0411,6.6,74.93,2.93,12.91,16.06,1.31,0.0
20200720:0511,140.24,106.67,7.36,21.57,19.17,0.9,0.0
20200720:0611,342.03,123.97,11.44,30.41,21.07,1.1,0.0
20200720:0711,518.52,146.43,14.87,39.02,23.12,1.45,0.0
20200720:0811,630.67,182.74,17.45,46.85,24.66,1.72,0.0
20200720:0911,606.53,255.9,18.45,53.06,25.69,1.93,0.0
20200720:1011,443.99,343.73,17.53,56.5,26.47,1.79,0.0
20200720:1111,747.97,195.37,20.36,56.22,26.71,1.66,0.0
20200720:1211,396.06,315.22,16.58,52.3,26.82,1.93,0.0
20200720:1311,314.05,280.55,14.67,45.79,26.69,2.28,0.0
20200720:1411,183.99,244.06,11.58,37.81,26.18,2.34,0.0
20200720:1511,0.0,84.87,2.41,29.13,25.34,2.48,0.0
20200720:1611,0.3,86.54,2.49,20.3,24.34,1.66,0.0
20200720:1711,0.0,43.58,1.34,11.7,23.41,0.69,0.0
20200720:1811,0.0,2.42,0.07,3.68,22.77,0.62,0.0
20200720:1911,0.0,0.0,0.0,0.0,21.35,2.07,0.0
20200720:2011,0.0,0.0,0.0,0.0,20.13,2.14,0.0
20200720:2111,0.0,0.0,0.0,0.0,19.58,1.52,0.0
20200720:2211,0.0,0.0,0.0,0.0,19.03,1.66,0.0
20200720:2311,0.0,0.0,0.0,0.0,18.01,2.41,0.0
20200721:0011,0.0,0.0,0.0,0.0,17.42,2.55,0.0
20200721:0111,0.0,0.0,0.0,0.0,17.19,2.69,0.0
20200721:0211,0.0,0.0,0.0,0.0,16.82,3.31,0.0
20200721:0311,0.0,3.23,0.1,4.63,16.45,3.59,0.0
20200721:0411,0.0,25.37,0.72,12.75,16.01,3.93,0.0
20200721:0511,41.16,144.51,5.34,21.41,16.26,4.14,0.0
20200721:0611,289.54,157.36,10.99,30.25,16.78,4.55,0.0
20200721:0711,292.15,254.81,12.75,38.86,17.55,4.83,0.0
20200721:0811,531.43,241.17,16.76,46.68,18.19,5.03,0.0
20200721:0911,690.64,224.73,19.34,52.88,18.66,5.03,0.0
20200721:1011,758.2,214.9,20.56,56.32,19.18,5.1,0.0
20200721:1111,6.99,278.21,8.03,56.04,19.81,5.45,0.0
20200721:1211,23.43,301.35,9.0,52.13,19.99,5.59,0.0
20200721:1311,2.07,212.8,6.09,45.64,19.57,5.66,0.0
20200721:1411,299.21,198.47,13.35,37.66,19.35,5.86,0.0
20200721:1511,0.0,75.25,2.14,28.99,18.9,5.38,0.0
20200721:1611,57.06,69.81,7.26,20.16,18.41,4.55,0.0
20200721:1711,0.0,61.34,1.89,11.55,17.92,3.86,0.0
20200721:1811,0.0,13.72,0.42,3.53,17.18,3.45,0.0
20200721:1911,0.0,0.0,0.0,0.0,16.3,2.9,0.0
20200721:2011,0.0,0.0,0.0,0.0,15.77,2.69,0.0
20200721:2111,0.0,0.0,0.0,0.0,15.28,2.76,0.0
20200721:2211,0.0,0.0,0.0,0.0,14.88,2.9,0.0
20200721:2311,0.0,0.0,0.0,0.0,14.36,3.17,0.0
20200722:0011,0.0,0.0,0.0,0.0,14.1,3.45,0.0
20200722:0111,0.0,0.0,0.0,0.0,13.94,3.72,0.0
20200722:0211,0.0,0.0,0.0,0.0,13.54,3.72,0.0
20200722:0311,0.0,14.53,0.45,4.46,13.21,3.72,0.0
20200722:0411,16.78,60.03,3.75,12.59,13.43,3.66,0.0
20200722:0511,172.62,88.99,7.83,21.25,14.14,4.55,0.0
20200722:0611,363.18,118.0,11.71,30.09,15.03,5.52,0.0
20200722:0711,222.14,272.97,11.83,38.7,15.9,5.52,0.0
20200722:0811,82.55,319.83,10.47,46.51,16.61,6.07,0.0
20200722:0911,220.48,374.1,14.22,52.69,17.23,6.28,0.0
20200722:1011,47.74,344.94,10.59,56.12,17.94,6.48,0.0
20200722:1111,136.62,383.64,13.2,55.85,18.17,6.48,0.0
20200722:1211,318.86,346.61,15.79,51.96,18.5,6.55,0.0
20200722:1311,233.86,311.18,13.67,45.48,18.28,6.14,0.0
20200722:1411,191.66,245.93,11.78,37.51,18.08,5.66,0.0
20200722:1511,197.41,125.56,10.62,28.85,18.15,5.24,0.0
20200722:1611,54.22,73.61,7.11,20.01,17.75,4.76,0.0
20200722:1711,0.0,52.46,1.62,11.41,17.25,3.93,0.0
20200722:1811,0.0,13.72,0.42,3.38,16.39,3.31,0.0
20200722:1911,0.0,0.0,0.0,0.0,15.46,2.69,0.0
20200722:2011,0.0,0.0,0.0,0.0,14.51,2.21,0.0
20200722:2111,0.0,0.0,0.0,0.0,13.96,2.07,0.0
20200722:2211,0.0,0.0,0.0,0.0,13.38,2.14,0.0
20200722:2311,0.0,0.0,0.0,0.0,12.77,2.28,0.0
20200723:0011,0.0,0.0,0.0,0.0,12.42,2.34,0.0
20200723:0111,0.0,0.0,0.0,0.0,12.1,2.48,0.0
20200723:0211,0.0,0.0,0.0,0.0,11.84,2.62,0.0
20200723:0311,0.0,2.42,0.07,4.29,11.8,2.69,0.0
20200723:0411,0.0,12.25,0.35,12.43,12.3,2.62,0.0
20200723:0511,0.0,85.75,2.44,21.09,13.27,2.97,0.0
20200723:0611,7.17,164.3,4.82,29.93,14.1,3.45,0.0
20200723:0711,375.72,224.27,13.6,38.53,15.56,3.38,0.0
20200723:0811,78.08,317.41,10.32,46.33,16.48,3.79,0.0
