Latitude (decimal degrees):	51.116
Longitude (decimal degrees):	17.001
Elevation (m):	119
Radiation database:	PVGIS-SARAH2


Slope: 44 deg. (optimum)
Azimuth: -4 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201006:2310,0.0,0.0,0.0,0.0,13.6,3.52,0.0
20201007:0010,0.0,0.0,0.0,0.0,13.27,3.24,0.0
20201007:0110,0.0,0.0,0.0,0.0,12.7,3.03,0.0
20201007:0210,0.0,0.0,0.0,0.0,12.24,2.76,0.0
20201007:0310,0.0,0.0,0.0,0.0,11.64,2.69,0.0
20201007:0410,0.0,0.0,0.0,0.0,11.08,2.55,0.0
20201007:0510,0.0,0.0,0.0,0.0,10.54,2.48,0.0
20201007:0610,0.0,28.34,0.93,9.8,10.57,2.28,0.0
20201007:0710,62.75,131.39,4.72,18.11,12.32,2.76,0.0
20201007:0810,33.94,163.28,5.61,25.17,13.82,3.52,0.0
20201007:0910,163.56,245.54,9.35,30.38,14.86,3.66,0.0
20201007:1010,0.0,133.98,4.38,33.14,15.56,3.79,0.0
20201007:1110,140.74,259.1,9.68,33.05,15.92,3.79,0.0
20201007:1210,492.67,213.87,12.52,30.13,16.14,3.38,0.0
20201007:1310,0.0,93.62,3.06,24.79,16.27,2.97,0.0
20201007:1410,222.57,134.14,6.6,17.64,16.09,2.62,0.0
20201007:1510,1.98,38.06,1.26,9.27,15.49,2.0,0.0
20201007:1610,0.0,0.0,0.0,0.0,14.29,2.07,0.0
20201007:1710,0.0,0.0,0.0,0.0,13.2,2.28,0.0
20201007:1810,0.0,0.0,0.0,0.0,12.78,2.21,0.0
20201007:1910,0.0,0.0,0.0,0.0,11.6,2.41,0.0
20201007:2010,0.0,0.0,0.0,0.0,11.14,2.48,0.0
20201007:2110,0.0,0.0,0.0,0.0,10.94,2.76,0.0
20201007:2210,0.0,0.0,0.0,0.0,10.75,2.97,0.0
20201007:2310,0.0,0.0,0.0,0.0,10.47,2.97,0.0
20201008:0010,0.0,0.0,0.0,0.0,10.35,2.9,0.0
20201008:0110,0.0,0.0,0.0,0.0,10.02,2.83,0.0
20201008:0210,0.0,0.0,0.0,0.0,9.92,2.83,0.0
20201008:0310,0.0,0.0,0.0,0.0,9.94,2.83,0.0
20201008:0410,0.0,0.0,0.0,0.0,9.97,2.83,0.0
20201008:0510,0.0,0.0,0.0,0.0,10.41,2.83,0.0
20201008:0610,19.94,57.29,1.96,9.53,10.61,2.62,0.0
20201008:0710,55.48,128.18,4.55,17.82,10.96,2.21,0.0
20201008:0810,40.04,168.29,5.81,24.85,12.35,3.38,0.0
20201008:0910,165.09,243.41,9.26,30.03,13.48,3.24,0.0
20201008:1010,157.96,262.61,9.88,32.77,14.4,2.9,0.0
20201008:1110,0.0,132.26,4.32,32.67,15.15,2.83,0.0
20201008:1210,53.1,207.12,7.24,29.74,15.55,2.9,0.0
20201008:1310,110.66,191.71,7.21,24.41,15.84,3.38,0.0
20201008:1410,207.79,133.91,6.34,17.28,15.72,3.17,0.0
20201008:1510,102.05,63.94,2.92,8.92,15.22,2.97,0.0
20201008:1610,0.0,0.0,0.0,0.0,14.22,2.97,0.0
20201008:1710,0.0,0.0,0.0,0.0,13.23,3.24,0.0
20201008:1810,0.0,0.0,0.0,0.0,12.82,3.38,0.0
20201008:1910,0.0,0.0,0.0,0.0,13.34,3.59,0.0
20201008:2010,0.0,0.0,0.0,0.0,13.27,3.59,0.0
20201008:2110,0.0,0.0,0.0,0.0,13.25,3.52,0.0
20201008:2210,0.0,0.0,0.0,0.0,13.14,3.45,0.0
20201008:2310,0.0,0.0,0.0,0.0,13.22,3.52,0.0
20201009:0010,0.0,0.0,0.0,0.0,13.17,3.52,0.0
20201009:0110,0.0,0.0,0.0,0.0,12.71,3.59,0.0
20201009:0210,0.0,0.0,0.0,0.0,12.3,3.59,0.0
20201009:0310,0.0,0.0,0.0,0.0,12.84,3.59,0.0
20201009:0410,0.0,0.0,0.0,0.0,13.65,3.45,0.0
20201009:0510,0.0,0.0,0.0,0.0,14.15,3.31,0.0
20201009:0610,7.69,45.13,1.52,9.26,14.52,3.17,0.0
20201009:0710,0.0,48.1,1.57,17.53,14.89,3.52,0.0
20201009:0810,0.0,97.91,3.2,24.53,15.5,2.97,0.0
20201009:0910,0.0,63.56,2.08,29.68,16.17,3.17,0.0
20201009:1010,0.0,102.2,3.34,32.39,16.73,3.52,0.0
20201009:1110,0.0,95.33,3.12,32.28,17.08,2.97,0.0
20201009:1210,0.0,55.83,1.82,29.36,17.08,2.34,0.0
20201009:1310,0.0,43.8,1.43,24.04,17.03,2.0,0.0
20201009:1410,0.0,26.62,0.87,16.92,17.02,1.86,0.0
20201009:1510,4.22,41.04,1.38,8.57,16.25,1.03,0.0
20201009:1610,0.0,0.0,0.0,0.0,15.77,1.52,0.0
20201009:1710,0.0,0.0,0.0,0.0,15.2,1.93,0.0
20201009:1810,0.0,0.0,0.0,0.0,14.89,2.21,0.0
20201009:1910,0.0,0.0,0.0,0.0,14.33,2.28,0.0
20201009:2010,0.0,0.0,0.0,0.0,14.0,2.34,0.0
20201009:2110,0.0,0.0,0.0,0.0,13.75,2.62,0.0
20201009:2210,0.0,0.0,0.0,0.0,13.73,2.69,0.0
20201009:2310,0.0,0.0,0.0,0.0,13.65,2.69,0.0
20201010:0010,0.0,0.0,0.0,0.0,13.36,2.76,0.0
20201010:0110,0.0,0.0,0.0,0.0,13.12,2.69,0.0
20201010:0210,0.0,0.0,0.0,0.0,12.78,2.55,0.0
20201010:0310,0.0,0.0,0.0,0.0,12.39,2.41,0.0
20201010:0410,0.0,0.0,0.0,0.0,12.56,2.21,0.0
20201010:0510,0.0,0.0,0.0,0.0,12.41,2.07,0.0
20201010:0610,184.83,66.09,3.2,8.99,12.62,1.72,0.0
20201010:0710,142.0,139.77,5.45,17.24,13.34,1.52,0.0
20201010:0810,212.53,200.85,8.14,24.21,14.99,1.38,0.0
20201010:0910,0.0,97.05,3.17,29.33,16.27,1.17,0.0
20201010:1010,0.0,62.7,2.05,32.02,16.93,1.24,0.0
20201010:1110,0.0,54.11,1.77,31.9,17.21,1.03,0.0
20201010:1210,0.0,41.23,1.35,28.98,16.4,1.79,0.0
20201010:1310,0.0,45.52,1.49,23.67,14.77,4.21,0.0
20201010:1410,0.0,25.77,0.84,16.56,13.48,4.9,0.0
20201010:1510,32.73,53.68,1.96,8.23,12.58,3.86,0.0
20201010:1610,0.0,0.0,0.0,0.0,12.08,3.86,0.0
20201010:1710,0.0,0.0,0.0,0.0,11.65,3.66,0.0
20201010:1810,0.0,0.0,0.0,0.0,11.19,3.17,0.0
20201010:1910,0.0,0.0,0.0,0.0,10.24,2.83,0.0
20201010:2010,0.0,0.0,0.0,0.0,9.92,2.62,0.0
20201010:2110,0.0,0.0,0.0,0.0,9.6,2.14,0.0
20201010:2210,0.0,0.0,0.0,0.0,9.05,2.0,0.0
20201010:2310,0.0,0.0,0.0,0.0,8.71,1.93,0.0
20201011:0010,0.0,0.0,0.0,0.0,8.42,1.86,0.0
20201011:0110,0.0,0.0,0.0,0.0,8.2,1.79,0.0
20201011:0210,0.0,0.0,0.0,0.0,7.77,1.79,0.0
20201011:0310,0.0,0.0,0.0,0.0,7.52,1.66,0.0
20201011:0410,0.0,0.0,0.0,0.0,7.15,1.59,0.0
20201011:0510,0.0,0.0,0.0,0.0,6.65,1.66,0.0
20201011:0610,5.44,42.18,1.4,8.72,6.36,1.24,0.0
20201011:0710,292.82,136.23,6.62,16.94,7.91,0.55,0.0
20201011:0810,528.57,157.66,10.53,23.89,9.39,0.41,0.0
20201011:0910,637.97,182.6,13.0,28.99,10.93,0.34,0.0
20201011:1010,458.94,256.45,12.69,31.65,12.02,0.55,0.0
20201011:1110,56.5,221.96,7.72,31.51,12.55,0.55,0.0
20201011:1210,0.0,0.0,0.0,0.0,12.8,0.55,0.0
20201011:1310,183.07,194.89,7.86,23.3,12.9,0.55,0.0
20201011:1410,119.9,130.08,5.16,16.2,12.89,0.34,0.0
20201011:1510,13.56,44.6,1.54,7.88,12.7,0.21,0.0
20201011:1610,0.0,0.0,0.0,0.0,11.73,0.76,0.0
20201011:1710,0.0,0.0,0.0,0.0,10.2,1.24,0.0
20201011:1810,0.0,0.0,0.0,0.0,9.32,1.17,0.0
20201011:1910,0.0,0.0,0.0,0.0,9.22,1.52,0.0
20201011:2010,0.0,0.0,0.0,0.0,9.19,1.79,0.0
20201011:2110,0.0,0.0,0.0,0.0,8.98,2.0,0.0
20201011:2210,0.0,0.0,0.0,0.0,8.78,2.14,0.0
20201011:2310,0.0,0.0,0.0,0.0,8.6,2.07,0.0
20201012:0010,0.0,0.0,0.0,0.0,8.3,1.72,0.0
20201012:0110,0.0,0.0,0.0,0.0,8.08,1.45,0.0
20201012:0210,0.0,0.0,0.0,0.0,7.99,1.31,0.0
20201012:0310,0.0,0.0,0.0,0.0,7.86,1.31,0.0
20201012:0410,0.0,0.0,0.0,0.0,7.74,1.1,0.0
20201012:0510,0.0,0.0,0.0,0.0,7.68,0.9,0.0
20201012:0610,0.0,19.75,0.65,8.45,7.72,0.76,0.0
20201012:0710,0.0,24.91,0.81,16.65,7.84,1.45,0.0
20201012:0810,0.0,48.96,1.6,23.57,8.17,1.38,0.0
20201012:0910,0.0,102.2,3.34,28.64,8.5,1.17,0.0
20201012:1010,0.0,89.32,2.92,31.28,8.94,1.66,0.0
20201012:1110,77.25,228.62,8.08,31.13,9.5,1.79,0.0
20201012:1210,219.04,236.78,9.52,28.22,9.82,1.38,0.0
20201012:1310,29.95,148.65,5.11,22.93,9.77,1.31,0.0
20201012:1410,11.81,90.64,3.06,15.85,10.25,2.07,0.0
20201012:1510,0.0,28.34,0.93,7.54,9.89,1.03,0.0
20201012:1610,0.0,0.0,0.0,0.0,9.48,0.69,0.0
20201012:1710,0.0,0.0,0.0,0.0,9.07,0.48,0.0
20201012:1810,0.0,0.0,0.0,0.0,7.18,1.1,0.0
20201012:1910,0.0,0.0,0.0,0.0,7.34,1.1,0.0
20201012:2010,0.0,0.0,0.0,0.0,6.41,1.45,0.0
20201012:2110,0.0,0.0,0.0,0.0,6.55,1.45,0.0
20201012:2210,0.0,0.0,0.0,0.0,6.38,1.93,0.0
20201012:2310,0.0,0.0,0.0,0.0,6.31,2.14,0.0
20201013:0010,0.0,0.0,0.0,0.0,6.27,2.28,0.0
20201013:0110,0.0,0.0,0.0,0.0,6.53,2.21,0.0
20201013:0210,0.0,0.0,0.0,0.0,6.38,2.34,0.0
20201013:0310,0.0,0.0,0.0,0.0,6.18,2.14,0.0
20201013:0410,0.0,0.0,0.0,0.0,6.02,2.48,0.0
20201013:0510,0.0,0.0,0.0,0.0,5.88,2.55,0.0
20201013:0610,0.0,26.62,0.87,8.18,6.05,2.62,0.0
20201013:0710,0.0,32.64,1.07,16.36,7.13,3.45,0.0
20201013:0810,0.0,63.56,2.08,23.25,7.76,3.93,0.0
20201013:0910,0.0,70.43,2.3,28.29,8.3,4.28,0.0
20201013:1010,0.0,108.22,3.54,30.91,8.78,4.83,0.0
20201013:1110,0.0,85.89,2.81,30.75,8.99,4.83,0.0
20201013:1210,0.0,78.16,2.55,27.84,8.82,4.9,0.0
20201013:1310,0.0,54.97,1.8,22.57,8.65,5.17,0.0
20201013:1410,0.0,36.07,1.18,15.5,8.24,5.31,0.0
20201013:1510,0.0,15.46,0.51,7.21,7.95,5.86,0.0
20201013:1610,0.0,0.0,0.0,0.0,7.82,6.21,0.0
20201013:1710,0.0,0.0,0.0,0.0,7.85,6.21,0.0
20201013:1810,0.0,0.0,0.0,0.0,7.86,6.41,0.0
20201013:1910,0.0,0.0,0.0,0.0,7.92,6.9,0.0
20201013:2010,0.0,0.0,0.0,0.0,7.99,6.76,0.0
20201013:2110,0.0,0.0,0.0,0.0,8.0,6.76,0.0
20201013:2210,0.0,0.0,0.0,0.0,7.9,6.69,0.0
20201013:2310,0.0,0.0,0.0,0.0,7.76,6.55,0.0
20201014:0010,0.0,0.0,0.0,0.0,7.61,6.41,0.0
20201014:0110,0.0,0.0,0.0,0.0,7.47,6.28,0.0
20201014:0210,0.0,0.0,0.0,0.0,7.48,6.21,0.0
20201014:0310,0.0,0.0,0.0,0.0,7.49,6.21,0.0
20201014:0410,0.0,0.0,0.0,0.0,7.5,6.28,0.0
20201014:0510,0.0,0.0,0.0,0.0,7.6,6.14,0.0
20201014:0610,2.99,32.24,1.07,7.9,7.69,5.86,0.0
20201014:0710,0.0,49.81,1.63,16.07,7.57,5.45,0.0
20201014:0810,6.13,119.6,3.96,22.93,7.8,4.97,0.0
20201014:0910,0.0,53.25,1.74,27.94,8.16,4.69,0.0
20201014:1010,0.0,74.72,2.44,30.54,8.49,4.21,0.0
20201014:1110,0.0,92.76,3.03,30.37,8.71,3.93,0.0
20201014:1210,0.0,66.99,2.19,27.47,8.85,3.59,0.0
20201014:1310,0.0,66.99,2.19,22.2,8.96,3.66,0.0
20201014:1410,0.0,30.92,1.01,15.15,8.8,3.24,0.0
20201014:1510,0.0,22.33,0.73,6.87,8.56,2.62,0.0
20201014:1610,0.0,0.0,0.0,0.0,8.3,2.28,0.0
20201014:1710,0.0,0.0,0.0,0.0,8.17,2.07,0.0
20201014:1810,0.0,0.0,0.0,0.0,8.09,2.0,0.0
20201014:1910,0.0,0.0,0.0,0.0,8.16,2.41,0.0
20201014:2010,0.0,0.0,0.0,0.0,8.16,2.48,0.0
20201014:2110,0.0,0.0,0.0,0.0,8.11,2.55,0.0
20201014:2210,0.0,0.0,0.0,0.0,8.0,2.62,0.0
20201014:2310,0.0,0.0,0.0,0.0,7.69,2.41,0.0
20201015:0010,0.0,0.0,0.0,0.0,7.69,2.41,0.0
20201015:0110,0.0,0.0,0.0,0.0,7.59,2.28,0.0
20201015:0210,0.0,0.0,0.0,0.0,7.63,2.21,0.0
20201015:0310,0.0,0.0,0.0,0.0,7.53,2.14,0.0
20201015:0410,0.0,0.0,0.0,0.0,7.19,2.07,0.0
20201015:0510,0.0,0.0,0.0,0.0,6.91,1.86,0.0
20201015:0610,58.83,56.78,1.96,7.63,6.69,1.66,0.0
20201015:0710,9.2,86.78,2.89,15.77,7.86,1.79,0.0
20201015:0810,33.07,148.8,5.08,22.62,9.23,2.34,0.0
20201015:0910,0.0,94.47,3.09,27.6,10.27,2.07,0.0
20201015:1010,0.0,74.72,2.44,30.18,11.05,2.21,0.0
20201015:1110,47.27,205.22,7.07,30.0,11.73,2.48,0.0
20201015:1210,0.0,107.36,3.51,27.09,11.98,2.07,0.0
20201015:1310,58.29,158.91,5.61,21.85,12.23,1.79,0.0
20201015:1410,234.86,115.42,5.64,14.81,12.12,1.45,0.0
20201015:1510,53.04,46.8,1.74,6.54,11.75,1.24,0.0
20201015:1610,0.0,0.0,0.0,0.0,10.99,1.66,0.0
20201015:1710,0.0,0.0,0.0,0.0,10.34,1.72,0.0
20201015:1810,0.0,0.0,0.0,0.0,10.02,1.52,0.0
20201015:1910,0.0,0.0,0.0,0.0,9.81,1.93,0.0
20201015:2010,0.0,0.0,0.0,0.0,9.63,1.93,0.0
20201015:2110,0.0,0.0,0.0,0.0,9.43,2.0,0.0
20201015:2210,0.0,0.0,0.0,0.0,9.29,2.07,0.0
20201015:2310,0.0,0.0,0.0,0.0,9.15,2.0,0.0
20201016:0010,0.0,0.0,0.0,0.0,8.93,1.86,0.0
20201016:0110,0.0,0.0,0.0,0.0,8.72,1.72,0.0
20201016:0210,0.0,0.0,0.0,0.0,8.32,1.79,0.0
20201016:0310,0.0,0.0,0.0,0.0,8.24,1.86,0.0
20201016:0410,0.0,0.0,0.0,0.0,8.15,2.07,0.0
20201016:0510,0.0,0.0,0.0,0.0,8.05,2.14,0.0
20201016:0610,125.06,61.17,2.3,7.36,7.94,2.07,0.0
20201016:0710,72.49,117.17,4.15,15.48,7.8,2.28,0.0
20201016:0810,106.7,176.96,6.4,22.3,8.81,2.9,0.0
20201016:0910,7.93,146.58,4.86,27.25,9.73,3.86,0.0
20201016:1010,0.0,123.68,4.04,29.81,10.16,4.0,0.0
20201016:1110,0.0,46.38,1.52,29.63,10.38,3.52,0.0
20201016:1210,0.0,49.81,1.63,26.72,10.3,3.45,0.0
20201016:1310,0.0,84.17,2.75,21.49,9.89,3.17,0.0
20201016:1410,0.0,53.25,1.74,14.47,9.69,3.38,0.0
20201016:1510,5.55,29.29,0.98,6.21,9.44,3.03,0.0
20201016:1610,0.0,0.0,0.0,0.0,9.01,2.83,0.0
20201016:1710,0.0,0.0,0.0,0.0,8.64,2.9,0.0
20201016:1810,0.0,0.0,0.0,0.0,8.31,2.76,0.0
20201016:1910,0.0,0.0,0.0,0.0,7.99,2.83,0.0
20201016:2010,0.0,0.0,0.0,0.0,7.84,2.69,0.0
20201016:2110,0.0,0.0,0.0,0.0,7.72,2.62,0.0
20201016:2210,0.0,0.0,0.0,0.0,7.63,2.62,0.0
20201016:2310,0.0,0.0,0.0,0.0,7.63,2.62,0.0
20201017:0010,0.0,0.0,0.0,0.0,7.48,2.62,0.0
20201017:0110,0.0,0.0,0.0,0.0,7.23,2.55,0.0
20201017:0210,0.0,0.0,0.0,0.0,7.09,2.83,0.0
20201017:0310,0.0,0.0,0.0,0.0,7.05,2.9,0.0
20201017:0410,0.0,0.0,0.0,0.0,6.98,2.9,0.0
20201017:0510,0.0,0.0,0.0,0.0,6.78,2.76,0.0
20201017:0610,29.93,45.03,1.52,7.09,6.65,2.76,0.0
20201017:0710,16.66,88.36,2.98,15.19,6.81,2.62,0.0
20201017:0810,19.06,131.8,4.44,21.98,7.03,2.55,0.0
20201017:0910,6.01,138.46,4.58,26.91,7.49,3.03,0.0
20201017:1010,0.0,70.43,2.3,29.45,7.53,2.9,0.0
20201017:1110,0.0,67.85,2.22,29.25,7.24,2.76,0.0
20201017:1210,0.0,91.9,3.0,26.36,7.19,2.76,0.0
20201017:1310,0.0,67.85,2.22,21.14,7.18,2.83,0.0
20201017:1410,0.0,29.2,0.95,14.13,7.14,2.97,0.0
20201017:1510,0.0,10.31,0.34,5.89,6.9,3.03,0.0
20201017:1610,0.0,0.0,0.0,0.0,6.54,2.76,0.0
20201017:1710,0.0,0.0,0.0,0.0,6.36,2.62,0.0
20201017:1810,0.0,0.0,0.0,0.0,6.25,2.55,0.0
20201017:1910,0.0,0.0,0.0,0.0,6.12,2.34,0.0
20201017:2010,0.0,0.0,0.0,0.0,5.9,2.28,0.0
20201017:2110,0.0,0.0,0.0,0.0,5.8,2.28,0.0
20201017:2210,0.0,0.0,0.0,0.0,5.8,2.34,0.0
20201017:2310,0.0,0.0,0.0,0.0,5.93,2.28,0.0
20201018:0010,0.0,0.0,0.0,0.0,6.16,2.21,0.0
20201018:0110,0.0,0.0,0.0,0.0,6.23,2.48,0.0
20201018:0210,0.0,0.0,0.0,0.0,6.54,3.03,0.0
20201018:0310,0.0,0.0,0.0,0.0,6.73,3.59,0.0
20201018:0410,0.0,0.0,0.0,0.0,6.5,3.72,0.0
20201018:0510,0.0,0.0,0.0,0.0,6.24,3.86,0.0
20201018:0610,10.36,34.59,1.15,6.81,6.11,4.0,0.0
20201018:0710,138.03,126.93,4.72,14.89,7.34,3.93,0.0
20201018:0810,60.03,157.19,5.47,21.66,8.53,5.03,0.0
20201018:0910,2.02,126.58,4.15,26.57,9.71,6.83,0.0
20201018:1010,90.42,222.15,7.86,29.09,10.37,6.69,0.0
20201018:1110,0.0,127.11,4.15,28.89,11.04,6.76,0.0
20201018:1210,0.0,104.78,3.42,26.0,11.38,6.83,0.0
20201018:1310,4.04,106.33,3.51,20.78,11.13,5.86,0.0
20201018:1410,0.0,36.07,1.18,13.79,10.9,5.72,0.0
20201018:1510,9.17,26.88,0.93,5.57,10.43,5.45,0.0
20201018:1610,0.0,0.0,0.0,0.0,10.03,5.31,0.0
20201018:1710,0.0,0.0,0.0,0.0,9.87,5.1,0.0
20201018:1810,0.0,0.0,0.0,0.0,9.61,4.83,0.0
20201018:1910,0.0,0.0,0.0,0.0,9.16,4.83,0.0
20201018:2010,0.0,0.0,0.0,0.0,9.19,4.62,0.0
20201018:2110,0.0,0.0,0.0,0.0,9.0,4.28,0.0
20201018:2210,0.0,0.0,0.0,0.0,8.91,4.07,0.0
20201018:2310,0.0,0.0,0.0,0.0,8.73,3.93,0.0
20201019:0010,0.0,0.0,0.0,0.0,8.5,3.86,0.0
20201019:0110,0.0,0.0,0.0,0.0,8.34,3.72,0.0
20201019:0210,0.0,0.0,0.0,0.0,8.02,3.31,0.0
20201019:0310,0.0,0.0,0.0,0.0,7.77,2.97,0.0
20201019:0410,0.0,0.0,0.0,0.0,7.63,2.83,0.0
20201019:0510,0.0,0.0,0.0,0.0,7.28,2.76,0.0
20201019:0610,7.18,32.27,1.07,6.54,7.3,2.69,0.0
20201019:0710,108.47,120.83,4.35,14.6,8.17,2.41,0.0
20201019:0810,306.07,188.46,8.08,21.35,8.97,2.97,0.0
20201019:0910,0.0,102.2,3.34,26.23,9.52,3.45,0.0
20201019:1010,23.81,180.15,6.06,28.73,10.24,3.72,0.0
20201019:1110,0.0,122.82,4.01,28.52,10.97,3.79,0.0
20201019:1210,89.04,197.61,7.05,25.64,11.33,3.59,0.0
20201019:1310,0.0,67.85,2.22,20.44,11.37,3.24,0.0
20201019:1410,11.24,76.89,2.58,13.46,11.25,2.48,0.0
20201019:1510,3.22,22.67,0.76,5.25,10.92,1.86,0.0
20201019:1610,0.0,0.0,0.0,0.0,9.98,1.17,0.0
20201019:1710,0.0,0.0,0.0,0.0,8.96,1.1,0.0
20201019:1810,0.0,0.0,0.0,0.0,8.12,1.79,0.0
20201019:1910,0.0,0.0,0.0,0.0,7.54,1.93,0.0
20201019:2010,0.0,0.0,0.0,0.0,7.29,2.0,0.0
20201019:2110,0.0,0.0,0.0,0.0,7.01,2.0,0.0
20201019:2210,0.0,0.0,0.0,0.0,6.32,2.14,0.0
20201019:2310,0.0,0.0,0.0,0.0,5.92,2.28,0.0
20201020:0010,0.0,0.0,0.0,0.0,5.54,2.28,0.0
20201020:0110,0.0,0.0,0.0,0.0,5.09,2.28,0.0
20201020:0210,0.0,0.0,0.0,0.0,4.65,2.21,0.0
20201020:0310,0.0,0.0,0.0,0.0,4.27,2.55,0.0
20201020:0410,0.0,0.0,0.0,0.0,4.15,2.55,0.0
20201020:0510,0.0,0.0,0.0,0.0,3.96,2.48,0.0
20201020:0610,26.18,39.1,1.29,6.27,4.17,2.76,0.0
20201020:0710,65.27,107.09,3.73,14.31,5.53,2.69,0.0
20201020:0810,257.18,187.05,7.58,21.03,7.61,3.17,0.0
20201020:0910,142.52,214.42,7.83,25.89,9.74,4.14,0.0
20201020:1010,382.62,247.22,10.92,28.37,11.65,4.55,0.0
20201020:1110,384.63,242.7,10.89,28.16,13.14,4.69,0.0
20201020:1210,228.0,219.34,8.7,25.28,14.03,4.69,0.0
20201020:1310,257.23,173.2,7.44,20.09,14.31,4.55,0.0
20201020:1410,45.88,93.5,3.28,13.14,13.91,4.14,0.0
20201020:1510,27.25,29.18,1.07,4.93,13.05,4.14,0.0
20201020:1610,0.0,0.0,0.0,0.0,12.03,4.14,0.0
20201020:1710,0.0,0.0,0.0,0.0,11.28,4.14,0.0
20201020:1810,0.0,0.0,0.0,0.0,10.82,4.21,0.0
20201020:1910,0.0,0.0,0.0,0.0,10.32,4.41,0.0
20201020:2010,0.0,0.0,0.0,0.0,10.37,4.69,0.0
20201020:2110,0.0,0.0,0.0,0.0,10.38,4.76,0.0
20201020:2210,0.0,0.0,0.0,0.0,10.3,4.55,0.0
20201020:2310,0.0,0.0,0.0,0.0,10.19,4.21,0.0
20201021:0010,0.0,0.0,0.0,0.0,10.2,3.72,0.0
20201021:0110,0.0,0.0,0.0,0.0,10.03,3.52,0.0
20201021:0210,0.0,0.0,0.0,0.0,9.97,3.24,0.0
20201021:0310,0.0,0.0,0.0,0.0,9.96,3.17,0.0
20201021:0410,0.0,0.0,0.0,0.0,9.94,3.03,0.0
20201021:0510,0.0,0.0,0.0,0.0,9.9,2.9,0.0
20201021:0610,0.0,15.46,0.51,6.0,9.88,2.83,0.0
20201021:0710,0.0,59.26,1.94,14.02,9.9,2.55,0.0
20201021:0810,164.74,173.4,6.51,20.71,10.65,2.9,0.0
20201021:0910,96.01,194.01,6.91,25.55,11.82,3.86,0.0
20201021:1010,84.95,208.55,7.35,28.02,12.92,4.07,0.0
20201021:1110,0.0,75.58,2.47,27.8,14.03,3.93,0.0
20201021:1210,0.0,65.27,2.13,24.92,14.66,4.14,0.0
20201021:1310,25.23,124.59,4.24,19.75,15.2,4.28,0.0
20201021:1410,44.51,88.7,3.12,12.81,15.13,3.52,0.0
20201021:1510,3.61,18.36,0.62,4.62,14.34,3.31,0.0
20201021:1610,0.0,0.0,0.0,0.0,13.17,3.45,0.0
20201021:1710,0.0,0.0,0.0,0.0,12.29,3.72,0.0
20201021:1810,0.0,0.0,0.0,0.0,11.93,4.14,0.0
20201021:1910,0.0,0.0,0.0,0.0,11.25,5.1,0.0
20201021:2010,0.0,0.0,0.0,0.0,11.42,4.76,0.0
20201021:2110,0.0,0.0,0.0,0.0,11.77,4.62,0.0
20201021:2210,0.0,0.0,0.0,0.0,12.17,4.62,0.0
20201021:2310,0.0,0.0,0.0,0.0,12.5,4.76,0.0
20201022:0010,0.0,0.0,0.0,0.0,12.99,4.62,0.0
20201022:0110,0.0,0.0,0.0,0.0,13.65,4.48,0.0
20201022:0210,0.0,0.0,0.0,0.0,13.72,4.34,0.0
20201022:0310,0.0,0.0,0.0,0.0,13.81,4.14,0.0
20201022:0410,0.0,0.0,0.0,0.0,13.62,4.07,0.0
20201022:0510,0.0,0.0,0.0,0.0,13.12,4.07,0.0
20201022:0610,8.16,25.17,0.84,5.72,12.94,3.86,0.0
20201022:0710,31.27,87.48,2.98,13.73,13.36,4.69,0.0
20201022:0810,36.08,134.11,4.58,20.4,14.24,4.41,0.0
20201022:0910,52.73,174.07,6.01,25.21,15.39,3.86,0.0
20201022:1010,465.63,223.29,11.06,27.66,16.69,3.79,0.0
20201022:1110,329.52,234.2,10.02,27.44,17.82,3.45,0.0
20201022:1210,486.42,180.61,10.25,24.57,18.57,3.1,0.0
20201022:1310,326.17,154.74,7.52,19.42,18.89,2.69,0.0
20201022:1410,270.43,90.46,4.86,12.49,18.48,2.21,0.0
20201022:1510,3.85,16.63,0.56,4.32,17.22,2.62,0.0
20201022:1610,0.0,0.0,0.0,0.0,15.4,3.03,0.0
20201022:1710,0.0,0.0,0.0,0.0,14.42,3.1,0.0
20201022:1810,0.0,0.0,0.0,0.0,13.71,2.97,0.0
20201022:1910,0.0,0.0,0.0,0.0,13.77,3.24,0.0
20201022:2010,0.0,0.0,0.0,0.0,13.3,3.38,0.0
20201022:2110,0.0,0.0,0.0,0.0,13.06,3.45,0.0
20201022:2210,0.0,0.0,0.0,0.0,12.81,3.52,0.0
20201022:2310,0.0,0.0,0.0,0.0,12.63,3.38,0.0
20201023:0010,0.0,0.0,0.0,0.0,12.61,3.24,0.0
20201023:0110,0.0,0.0,0.0,0.0,13.21,3.24,0.0
20201023:0210,0.0,0.0,0.0,0.0,13.42,3.38,0.0
20201023:0310,0.0,0.0,0.0,0.0,13.63,3.38,0.0
20201023:0410,0.0,0.0,0.0,0.0,13.48,2.97,0.0
20201023:0510,0.0,0.0,0.0,0.0,12.91,2.48,0.0
20201023:0610,0.0,4.29,0.14,5.45,12.57,2.28,0.0
20201023:0710,0.0,46.38,1.52,13.44,12.73,3.03,0.0
20201023:0810,0.0,79.02,2.58,20.09,12.71,2.76,0.0
20201023:0910,78.87,183.04,6.43,24.88,12.92,2.34,0.0
20201023:1010,134.04,216.8,7.89,27.31,13.1,2.14,0.0
