Latitude (decimal degrees):	53.574
Longitude (decimal degrees):	14.823
Elevation (m):	11
Radiation database:	PVGIS-SARAH2


Slope: 43 deg. (optimum)
Azimuth: -11 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200614:1411,482.94,125.66,18.23,43.3,23.81,4.83,0.0
20200614:1511,309.69,88.97,14.87,34.68,23.62,4.69,0.0
20200614:1611,106.98,72.58,10.61,25.79,23.15,4.69,0.0
20200614:1711,0.0,65.25,2.17,17.05,22.34,4.41,0.0
20200614:1811,0.0,38.19,1.27,8.8,21.06,4.14,0.0
20200614:1911,0.0,0.0,0.0,0.0,19.69,4.07,0.0
20200614:2011,0.0,0.0,0.0,0.0,18.27,4.28,0.0
20200614:2111,0.0,0.0,0.0,0.0,17.25,4.07,0.0
20200614:2211,0.0,0.0,0.0,0.0,16.44,3.59,0.0
20200614:2311,0.0,0.0,0.0,0.0,15.49,3.24,0.0
20200615:0011,0.0,0.0,0.0,0.0,14.68,2.97,0.0
20200615:0111,0.0,0.0,0.0,0.0,13.83,2.83,0.0
20200615:0211,0.0,0.0,0.0,0.0,13.24,2.69,0.0
20200615:0311,0.0,16.71,0.56,3.83,12.82,2.55,0.0
20200615:0411,0.0,50.13,1.67,11.57,13.29,2.34,0.0
20200615:0511,135.92,77.72,7.72,20.02,14.67,2.69,0.0
20200615:0611,298.56,118.65,11.56,28.85,16.29,2.76,0.0
20200615:0711,490.2,136.64,15.53,37.7,18.0,2.76,0.0
20200615:0811,541.02,211.63,17.88,46.1,18.99,3.31,0.0
20200615:0911,765.17,161.42,21.4,53.34,19.92,3.72,0.0
20200615:1011,623.11,274.36,21.14,58.3,20.59,3.93,0.0
20200615:1111,196.76,397.83,15.9,59.67,21.14,4.07,0.0
20200615:1211,164.38,381.85,15.03,56.97,21.24,4.28,0.0
20200615:1311,551.55,194.86,19.87,51.09,20.94,4.14,0.0
20200615:1411,353.47,201.09,16.43,43.36,20.62,4.0,0.0
20200615:1511,117.8,217.05,11.19,34.75,20.33,3.86,0.0
20200615:1611,105.17,71.82,10.4,25.86,19.96,3.93,0.0
20200615:1711,0.0,69.23,2.3,17.12,19.25,3.72,0.0
20200615:1811,0.0,38.99,1.3,8.87,18.32,2.97,0.0
20200615:1911,0.0,0.0,0.0,0.0,16.9,2.07,0.0
20200615:2011,0.0,0.0,0.0,0.0,15.95,1.52,0.0
20200615:2111,0.0,0.0,0.0,0.0,14.96,1.03,0.0
20200615:2211,0.0,0.0,0.0,0.0,14.11,1.59,0.0
20200615:2311,0.0,0.0,0.0,0.0,13.36,1.86,0.0
20200616:0011,0.0,0.0,0.0,0.0,12.7,1.72,0.0
20200616:0111,0.0,0.0,0.0,0.0,12.25,1.38,0.0
20200616:0211,0.0,0.0,0.0,0.0,13.34,0.76,0.0
20200616:0311,0.0,12.73,0.42,3.84,13.03,0.76,0.0
20200616:0411,0.0,43.76,1.45,11.57,12.98,0.97,0.0
20200616:0511,81.57,112.52,6.64,20.02,15.16,1.31,0.0
20200616:0611,20.75,180.58,6.03,28.85,16.28,1.79,0.0
20200616:0711,486.49,136.47,15.45,37.7,18.73,1.93,0.0
20200616:0811,681.68,129.73,19.07,46.11,20.3,2.14,0.0
20200616:0911,803.8,134.24,21.64,53.35,21.77,2.55,0.0
20200616:1011,835.74,154.9,22.96,58.33,22.79,2.62,0.0
20200616:1111,831.39,153.63,23.36,59.72,23.59,2.69,0.0
20200616:1211,764.01,146.81,22.56,57.02,24.18,2.55,0.0
20200616:1311,255.94,327.9,16.03,51.15,24.57,2.41,0.0
20200616:1411,125.92,293.86,12.49,43.42,24.75,2.14,0.0
20200616:1511,129.44,210.89,11.45,34.81,24.82,1.86,0.0
20200616:1611,95.32,85.55,10.08,25.92,24.61,1.66,0.0
20200616:1711,0.0,99.46,3.31,17.18,24.19,1.31,0.0
20200616:1811,0.0,46.95,1.56,8.93,23.36,1.31,0.0
20200616:1911,0.0,0.0,0.0,0.0,20.95,2.34,0.0
20200616:2011,0.0,0.0,0.0,0.0,19.46,2.28,0.0
20200616:2111,0.0,0.0,0.0,0.0,18.25,2.07,0.0
20200616:2211,0.0,0.0,0.0,0.0,16.95,1.72,0.0
20200616:2311,0.0,0.0,0.0,0.0,15.62,1.66,0.0
20200617:0011,0.0,0.0,0.0,0.0,15.01,1.59,0.0
20200617:0111,0.0,0.0,0.0,0.0,14.67,1.45,0.0
20200617:0211,0.0,0.0,0.0,0.0,14.4,1.38,0.0
20200617:0311,0.0,2.39,0.08,3.84,13.98,1.31,0.0
20200617:0411,0.0,55.7,1.85,11.57,14.45,1.1,0.0
20200617:0511,115.6,90.14,7.33,20.02,16.86,0.62,0.0
20200617:0611,292.02,119.32,11.43,28.85,19.9,1.03,0.0
20200617:0711,482.84,136.3,15.37,37.7,21.95,1.03,0.0
20200617:0811,628.22,160.11,18.6,46.1,23.49,0.83,0.0
20200617:0911,755.12,162.16,21.22,53.36,24.72,1.1,0.0
20200617:1011,799.93,174.05,22.62,58.35,25.62,1.17,0.0
20200617:1111,751.81,198.65,22.62,59.75,26.29,1.17,0.0
20200617:1211,499.26,291.98,19.95,57.07,26.57,1.17,0.0
20200617:1311,73.12,334.7,11.9,51.2,26.63,1.52,0.0
20200617:1411,363.9,192.83,16.51,43.48,26.19,2.48,0.0
20200617:1511,269.96,114.26,14.05,34.86,25.93,3.31,0.0
20200617:1611,100.8,78.79,10.24,25.98,25.61,3.93,0.0
20200617:1711,0.0,73.21,2.43,17.23,24.93,4.07,0.0
20200617:1811,0.0,43.76,1.45,8.98,23.8,3.79,0.0
20200617:1911,0.0,0.0,0.0,0.0,22.15,4.21,0.0
20200617:2011,0.0,0.0,0.0,0.0,20.84,3.66,0.0
20200617:2111,0.0,0.0,0.0,0.0,20.0,3.1,0.0
20200617:2211,0.0,0.0,0.0,0.0,19.38,2.83,0.0
20200617:2311,0.0,0.0,0.0,0.0,18.55,2.69,0.0
20200618:0011,0.0,0.0,0.0,0.0,17.93,2.55,0.0
20200618:0111,0.0,0.0,0.0,0.0,17.2,2.48,0.0
20200618:0211,0.0,0.0,0.0,0.0,16.56,2.48,0.0
20200618:0311,0.0,16.71,0.56,3.83,16.1,2.48,0.0
20200618:0411,0.0,10.34,0.34,11.56,16.38,2.55,0.0
20200618:0511,0.0,28.61,0.87,20.01,17.17,3.17,0.0
20200618:0611,0.94,125.78,3.86,28.83,17.8,3.03,0.0
20200618:0711,0.0,136.12,4.15,37.69,18.6,3.66,0.0
20200618:0811,0.0,108.37,3.31,46.1,18.44,3.38,0.0
20200618:0911,0.0,181.2,5.53,53.36,17.79,3.45,0.0
20200618:1011,0.0,92.77,2.83,58.36,17.26,3.38,0.0
20200618:1111,0.0,169.06,5.16,59.78,17.22,3.52,0.0
20200618:1211,6.4,268.57,8.33,57.11,17.21,3.59,0.0
20200618:1311,0.0,103.17,3.15,51.25,17.51,3.79,0.0
20200618:1411,0.0,176.0,5.37,43.53,18.32,3.93,0.0
20200618:1511,11.6,204.71,6.69,34.92,18.23,3.72,0.0
20200618:1611,6.99,156.03,5.32,26.03,18.27,3.66,0.0
20200618:1711,0.0,62.86,2.09,17.28,17.89,3.1,0.0
20200618:1811,0.0,16.71,0.56,9.03,17.54,2.76,0.0
20200618:1911,0.0,0.0,0.0,0.0,16.35,2.97,0.0
20200618:2011,0.0,0.0,0.0,0.0,15.86,2.48,0.0
20200618:2111,0.0,0.0,0.0,0.0,15.64,2.21,0.0
20200618:2211,0.0,0.0,0.0,0.0,15.45,2.14,0.0
20200618:2311,0.0,0.0,0.0,0.0,15.38,2.07,0.0
20200619:0011,0.0,0.0,0.0,0.0,15.39,1.79,0.0
20200619:0111,0.0,0.0,0.0,0.0,15.3,1.38,0.0
20200619:0211,0.0,0.0,0.0,0.0,15.27,1.24,0.0
20200619:0311,0.0,2.39,0.08,3.82,15.24,1.1,0.0
20200619:0411,0.0,10.34,0.34,11.55,15.26,1.17,0.0
20200619:0511,0.0,21.67,0.66,19.99,15.46,1.1,0.0
20200619:0611,0.0,58.09,1.77,28.82,15.78,1.1,0.0
20200619:0711,0.0,75.43,2.3,37.67,16.44,0.69,0.0
20200619:0811,0.0,158.66,4.84,46.08,16.86,0.9,0.0
20200619:0911,0.0,116.18,3.54,53.35,17.34,1.31,0.0
20200619:1011,0.0,182.07,5.56,58.37,17.46,1.79,0.0
20200619:1111,6.7,278.2,8.62,59.8,17.76,2.34,0.0
20200619:1211,1.07,233.32,7.14,57.14,18.52,2.76,0.0
20200619:1311,0.0,106.64,3.25,51.29,19.59,2.83,0.0
20200619:1411,0.0,154.32,4.71,43.57,19.87,2.83,0.0
20200619:1511,0.0,73.69,2.25,34.96,19.78,3.24,0.0
20200619:1611,0.0,32.95,1.01,26.07,19.43,3.38,0.0
20200619:1711,0.0,16.71,0.56,17.33,19.02,3.17,0.0
20200619:1811,0.0,8.75,0.29,9.07,18.79,2.97,0.0
20200619:1911,0.0,0.0,0.0,0.0,17.67,2.69,0.0
20200619:2011,0.0,0.0,0.0,0.0,17.28,2.48,0.0
20200619:2111,0.0,0.0,0.0,0.0,17.04,2.41,0.0
20200619:2211,0.0,0.0,0.0,0.0,16.86,2.34,0.0
20200619:2311,0.0,0.0,0.0,0.0,16.67,2.28,0.0
20200620:0011,0.0,0.0,0.0,0.0,16.31,2.21,0.0
20200620:0111,0.0,0.0,0.0,0.0,16.19,2.28,0.0
20200620:0211,0.0,0.0,0.0,0.0,16.15,2.28,0.0
20200620:0311,0.0,2.39,0.08,3.81,16.11,2.48,0.0
20200620:0411,0.0,61.27,2.04,11.53,16.28,2.9,0.0
20200620:0511,0.0,77.16,2.35,19.97,16.6,3.79,0.0
20200620:0611,0.0,116.18,3.54,28.79,17.1,4.48,0.0
20200620:0711,0.0,143.92,4.39,37.65,17.79,3.03,0.0
20200620:0811,1.13,194.31,5.95,46.07,18.18,3.03,0.0
20200620:0911,0.0,162.13,4.95,53.34,18.81,3.66,0.0
20200620:1011,0.0,117.04,3.57,58.36,19.11,4.28,0.0
20200620:1111,0.0,110.97,3.39,59.81,19.15,4.83,0.0
20200620:1211,0.0,124.85,3.81,57.17,19.01,4.9,0.0
20200620:1311,0.0,84.1,2.57,51.33,19.08,5.24,0.0
20200620:1411,0.0,123.98,3.78,43.61,18.77,5.17,0.0
20200620:1511,11.62,204.71,6.69,35.0,18.59,5.03,0.0
20200620:1611,0.0,80.63,2.46,26.11,18.26,4.55,0.0
20200620:1711,0.0,61.27,2.04,17.37,17.93,4.34,0.0
20200620:1811,0.0,42.97,1.43,9.11,17.5,4.21,0.0
20200620:1911,0.0,0.0,0.0,0.0,17.44,4.34,0.0
20200620:2011,0.0,0.0,0.0,0.0,17.21,4.34,0.0
20200620:2111,0.0,0.0,0.0,0.0,17.02,4.28,0.0
20200620:2211,0.0,0.0,0.0,0.0,16.85,4.14,0.0
20200620:2311,0.0,0.0,0.0,0.0,16.77,4.21,0.0
20200621:0011,0.0,0.0,0.0,0.0,16.64,4.48,0.0
20200621:0111,0.0,0.0,0.0,0.0,16.54,4.41,0.0
20200621:0211,0.0,0.0,0.0,0.0,16.43,4.34,0.0
20200621:0311,0.0,2.39,0.08,3.79,16.31,4.34,0.0
20200621:0411,0.0,9.55,0.32,11.5,16.24,4.55,0.0
20200621:0511,0.0,21.67,0.66,19.94,16.39,4.97,0.0
20200621:0611,0.0,43.35,1.32,28.77,16.63,5.72,0.0
20200621:0711,0.0,76.29,2.33,37.62,16.49,3.24,0.0
20200621:0811,0.0,104.04,3.17,46.04,16.47,3.38,0.0
20200621:0911,0.0,94.5,2.88,53.32,16.63,3.45,0.0
20200621:1011,0.0,82.36,2.51,58.36,17.03,3.52,0.0
20200621:1111,0.0,108.37,3.31,59.82,17.91,3.72,0.0
20200621:1211,0.0,120.51,3.68,57.19,18.42,4.14,0.0
20200621:1311,0.0,79.76,2.43,51.36,18.82,4.48,0.0
20200621:1411,0.0,87.57,2.67,43.64,18.84,4.76,0.0
20200621:1511,0.0,80.63,2.46,35.04,18.63,4.9,0.0
20200621:1611,0.0,43.35,1.32,26.15,18.38,4.55,0.0
20200621:1711,0.0,37.4,1.24,17.4,18.32,4.28,0.0
20200621:1811,0.0,10.34,0.34,9.14,18.12,4.21,0.0
20200621:1911,0.0,0.0,0.0,0.0,17.46,3.52,0.0
20200621:2011,0.0,0.0,0.0,0.0,17.22,3.52,0.0
20200621:2111,0.0,0.0,0.0,0.0,16.98,3.24,0.0
20200621:2211,0.0,0.0,0.0,0.0,16.6,2.83,0.0
20200621:2311,0.0,0.0,0.0,0.0,16.46,2.83,0.0
20200622:0011,0.0,0.0,0.0,0.0,16.28,2.76,0.0
20200622:0111,0.0,0.0,0.0,0.0,16.05,2.76,0.0
20200622:0211,0.0,0.0,0.0,0.0,15.92,2.97,0.0
20200622:0311,0.0,3.18,0.11,3.76,15.52,2.97,0.0
20200622:0411,0.0,33.42,1.11,11.47,15.65,2.76,0.0
20200622:0511,19.92,126.57,4.66,19.91,16.14,2.76,0.0
20200622:0611,318.76,101.09,11.72,28.73,17.09,3.31,0.0
20200622:0711,462.42,147.08,15.18,37.59,18.7,4.21,0.0
20200622:0811,663.26,136.9,18.86,46.01,19.92,4.34,0.0
20200622:0911,797.99,135.16,21.56,53.3,21.24,4.07,0.0
20200622:1011,800.6,172.92,22.62,58.34,22.26,3.93,0.0
20200622:1111,590.82,285.05,21.14,59.82,22.92,4.21,0.0
20200622:1211,0.0,177.73,5.42,57.2,23.02,4.69,0.0
20200622:1311,80.1,337.31,12.14,51.38,22.73,5.17,0.0
20200622:1411,162.74,286.71,13.31,43.67,22.2,5.66,0.0
20200622:1511,190.47,176.32,12.75,35.07,21.44,6.0,0.0
20200622:1611,98.26,86.74,10.16,26.18,20.72,6.07,0.0
20200622:1711,0.0,67.64,2.25,17.43,20.04,5.59,0.0
20200622:1811,0.0,40.58,1.35,9.17,19.4,4.55,0.0
20200622:1911,0.0,0.0,0.0,0.0,18.41,3.66,0.0
20200622:2011,0.0,0.0,0.0,0.0,17.23,3.45,0.0
20200622:2111,0.0,0.0,0.0,0.0,16.38,3.17,0.0
20200622:2211,0.0,0.0,0.0,0.0,15.56,2.83,0.0
20200622:2311,0.0,0.0,0.0,0.0,14.8,2.83,0.0
20200623:0011,0.0,0.0,0.0,0.0,14.2,2.9,0.0
20200623:0111,0.0,0.0,0.0,0.0,13.77,3.03,0.0
20200623:0211,0.0,0.0,0.0,0.0,13.52,3.1,0.0
20200623:0311,0.0,2.39,0.08,3.73,13.29,3.17,0.0
20200623:0411,0.0,30.24,1.01,11.44,13.81,3.17,0.0
20200623:0511,1.99,98.84,3.09,19.87,15.26,3.38,0.0
20200623:0611,14.06,172.94,5.63,28.7,16.58,4.48,0.0
20200623:0711,75.64,262.54,9.58,37.55,17.56,4.69,0.0
20200623:0811,360.36,289.09,16.0,45.98,17.73,4.69,0.0
20200623:0911,629.28,238.4,20.29,53.27,18.16,4.69,0.0
20200623:1011,862.51,144.2,23.33,58.32,18.61,4.9,0.0
20200623:1111,844.54,151.67,23.62,59.81,19.59,5.1,0.0
20200623:1211,749.29,164.74,22.64,57.21,20.03,5.24,0.0
20200623:1311,653.96,135.8,21.0,51.4,20.31,5.38,0.0
20200623:1411,252.56,260.15,15.1,43.69,20.28,5.45,0.0
20200623:1511,168.77,194.17,12.43,35.09,19.83,5.17,0.0
20200623:1611,75.02,120.75,9.5,26.2,19.32,4.62,0.0
20200623:1711,0.0,97.87,3.25,17.46,18.96,4.21,0.0
20200623:1811,0.0,20.69,0.69,9.19,18.49,3.38,0.0
20200623:1911,0.0,0.0,0.0,0.0,17.52,2.55,0.0
20200623:2011,0.0,0.0,0.0,0.0,16.16,2.34,0.0
20200623:2111,0.0,0.0,0.0,0.0,15.41,2.21,0.0
20200623:2211,0.0,0.0,0.0,0.0,14.73,2.21,0.0
20200623:2311,0.0,0.0,0.0,0.0,14.13,2.14,0.0
20200624:0011,0.0,0.0,0.0,0.0,13.52,2.0,0.0
20200624:0111,0.0,0.0,0.0,0.0,12.96,1.86,0.0
20200624:0211,0.0,0.0,0.0,0.0,12.5,1.93,0.0
20200624:0311,0.0,12.73,0.42,3.69,12.41,1.86,0.0
20200624:0411,0.0,48.54,1.61,11.4,13.37,1.52,0.0
20200624:0511,128.99,77.22,7.57,19.83,15.78,1.59,0.0
20200624:0611,305.4,108.66,11.56,28.65,17.54,2.07,0.0
20200624:0711,248.23,242.52,12.72,37.51,19.46,2.69,0.0
20200624:0811,39.42,286.42,9.5,45.94,20.92,3.1,0.0
20200624:0911,68.91,339.87,11.64,53.23,22.01,3.59,0.0
20200624:1011,268.89,386.12,16.8,58.3,22.56,4.07,0.0
20200624:1111,307.31,383.39,17.7,59.8,23.25,4.34,0.0
20200624:1211,635.35,224.96,21.4,57.21,23.79,4.28,0.0
20200624:1311,606.81,159.68,20.37,51.41,24.27,4.28,0.0
20200624:1411,258.87,253.1,15.08,43.71,24.42,4.34,0.0
20200624:1511,203.37,168.37,12.99,35.11,24.72,4.21,0.0
20200624:1611,119.77,60.25,10.77,26.22,23.81,3.59,0.0
20200624:1711,0.0,92.3,3.07,17.47,22.72,3.45,0.0
20200624:1811,0.0,42.97,1.43,9.21,21.89,3.52,0.0
20200624:1911,0.0,0.0,0.0,0.0,21.05,2.55,0.0
20200624:2011,0.0,0.0,0.0,0.0,19.88,2.9,0.0
20200624:2111,0.0,0.0,0.0,0.0,19.18,3.31,0.0
20200624:2211,0.0,0.0,0.0,0.0,18.64,3.52,0.0
20200624:2311,0.0,0.0,0.0,0.0,18.17,3.72,0.0
20200625:0011,0.0,0.0,0.0,0.0,17.87,3.93,0.0
20200625:0111,0.0,0.0,0.0,0.0,17.7,3.86,0.0
20200625:0211,0.0,0.0,0.0,0.0,17.55,3.79,0.0
20200625:0311,0.0,2.39,0.08,3.64,17.29,3.66,0.0
20200625:0411,0.0,33.42,1.11,11.35,17.71,3.38,0.0
20200625:0511,79.26,107.73,6.48,19.78,19.0,2.97,0.0
20200625:0611,240.72,139.71,10.63,28.6,20.69,3.66,0.0
20200625:0711,464.57,136.7,14.97,37.46,22.46,4.41,0.0
20200625:0811,575.67,178.78,17.88,45.89,23.42,4.76,0.0
20200625:0911,187.27,359.4,14.42,53.19,24.58,5.31,0.0
20200625:1011,248.39,381.34,16.27,58.26,25.23,5.03,0.0
20200625:1111,221.36,388.19,16.11,59.78,25.68,4.9,0.0
20200625:1211,275.64,363.12,16.85,57.21,25.79,4.69,0.0
20200625:1311,231.79,329.37,15.47,51.41,26.2,4.62,0.0
20200625:1411,185.83,275.66,13.62,43.72,26.25,4.69,0.0
20200625:1511,205.76,162.36,12.88,35.12,24.8,4.62,0.0
20200625:1611,0.0,106.64,3.25,26.24,24.89,3.17,0.0
20200625:1711,0.0,92.3,3.07,17.49,24.32,3.45,0.0
20200625:1811,0.0,38.99,1.3,9.22,23.24,3.52,0.0
20200625:1911,0.0,0.0,0.0,0.0,21.73,3.17,0.0
20200625:2011,0.0,0.0,0.0,0.0,20.63,3.52,0.0
20200625:2111,0.0,0.0,0.0,0.0,19.97,3.1,0.0
20200625:2211,0.0,0.0,0.0,0.0,19.38,2.83,0.0
20200625:2311,0.0,0.0,0.0,0.0,18.94,2.83,0.0
20200626:0011,0.0,0.0,0.0,0.0,18.7,2.62,0.0
20200626:0111,0.0,0.0,0.0,0.0,18.48,2.48,0.0
20200626:0211,0.0,0.0,0.0,0.0,18.25,2.28,0.0
20200626:0311,0.0,1.59,0.05,3.6,18.04,2.21,0.0
20200626:0411,0.0,60.47,2.01,11.3,18.44,2.14,0.0
20200626:0511,86.41,103.23,6.64,19.73,19.92,2.41,0.0
20200626:0611,249.16,136.21,10.77,28.55,21.35,3.03,0.0
20200626:0711,450.85,146.75,14.89,37.41,23.3,3.72,0.0
20200626:0811,535.31,201.66,17.54,45.84,24.59,4.0,0.0
20200626:0911,182.75,360.65,14.36,53.14,25.52,4.07,0.0
20200626:1011,318.35,372.45,17.38,58.22,26.54,4.48,0.0
20200626:1111,376.95,361.4,18.52,59.75,27.2,4.83,0.0
20200626:1211,176.39,376.11,15.1,57.19,27.55,4.69,0.0
20200626:1311,458.98,240.73,18.65,51.41,27.85,4.62,0.0
20200626:1411,68.12,290.18,10.74,43.73,27.87,4.48,0.0
20200626:1511,0.0,64.16,1.96,35.13,27.26,3.93,0.0
20200626:1611,0.0,32.08,0.98,26.24,24.61,4.41,0.0
20200626:1711,0.0,21.48,0.71,17.49,23.87,3.1,0.0
20200626:1811,0.0,15.12,0.5,9.22,23.32,2.69,0.0
20200626:1911,0.0,0.0,0.0,0.0,21.35,2.76,0.0
20200626:2011,0.0,0.0,0.0,0.0,20.52,2.9,0.0
20200626:2111,0.0,0.0,0.0,0.0,19.89,2.83,0.0
20200626:2211,0.0,0.0,0.0,0.0,19.3,2.48,0.0
20200626:2311,0.0,0.0,0.0,0.0,18.63,2.48,0.0
20200627:0011,0.0,0.0,0.0,0.0,18.21,2.48,0.0
20200627:0111,0.0,0.0,0.0,0.0,17.8,2.34,0.0
20200627:0211,0.0,0.0,0.0,0.0,17.42,2.41,0.0
20200627:0311,0.0,7.16,0.24,3.54,17.09,2.14,0.0
20200627:0411,0.0,15.91,0.53,11.24,17.34,1.59,0.0
20200627:0511,0.0,52.02,1.59,19.67,18.82,2.48,0.0
20200627:0611,2.81,140.66,4.36,28.49,20.08,2.07,0.0
20200627:0711,67.18,253.37,9.13,37.35,20.56,2.07,0.0
20200627:0811,613.37,158.61,18.23,45.78,22.16,2.14,0.0
20200627:0911,754.39,153.33,20.98,53.09,23.82,2.55,0.0
20200627:1011,757.37,191.74,22.06,58.17,24.97,2.62,0.0
20200627:1111,771.16,180.89,22.59,59.72,25.65,2.55,0.0
20200627:1211,380.84,335.6,18.38,57.18,25.98,2.21,0.0
20200627:1311,525.85,204.46,19.39,51.4,26.69,1.79,0.0
20200627:1411,90.93,293.0,11.45,43.73,27.13,1.59,0.0
20200627:1511,57.31,233.05,9.28,35.13,27.24,1.72,0.0
20200627:1611,46.52,149.91,8.15,26.25,27.3,1.59,0.0
20200627:1711,0.0,85.94,2.86,17.49,27.03,1.52,0.0
20200627:1811,0.0,43.76,1.45,9.22,26.59,1.31,0.0
20200627:1911,0.0,0.0,0.0,0.0,25.25,1.79,0.0
20200627:2011,0.0,0.0,0.0,0.0,23.71,1.93,0.0
20200627:2111,0.0,0.0,0.0,0.0,22.47,2.07,0.0
20200627:2211,0.0,0.0,0.0,0.0,21.61,2.21,0.0
20200627:2311,0.0,0.0,0.0,0.0,21.06,2.28,0.0
20200628:0011,0.0,0.0,0.0,0.0,20.72,2.55,0.0
20200628:0111,0.0,0.0,0.0,0.0,20.5,2.97,0.0
20200628:0211,0.0,0.0,0.0,0.0,20.4,3.03,0.0
20200628:0311,0.0,8.75,0.29,3.48,20.07,2.9,0.0
20200628:0411,0.0,53.31,1.77,11.18,20.41,2.69,0.0
20200628:0511,19.75,121.31,4.5,19.61,21.75,2.62,0.0
20200628:0611,149.95,177.24,9.26,28.43,23.07,2.97,0.0
20200628:0711,458.75,137.7,14.84,37.29,24.35,2.41,0.0
20200628:0811,310.25,290.01,14.97,45.72,25.61,2.62,0.0
20200628:0911,530.48,266.55,18.83,53.03,26.84,2.62,0.0
20200628:1011,151.34,379.5,14.36,58.12,27.56,3.17,0.0
20200628:1111,0.0,116.18,3.54,59.68,27.78,3.52,0.0
20200628:1211,66.38,350.52,12.06,57.15,28.19,3.24,0.0
20200628:1311,0.0,207.21,6.32,51.39,27.28,4.62,0.0
20200628:1411,0.0,172.53,5.26,43.72,23.62,4.14,0.0
20200628:1511,0.69,147.39,4.52,35.13,23.74,3.1,0.0
20200628:1611,0.0,97.1,2.96,26.24,23.4,3.45,0.0
20200628:1711,0.0,100.26,3.33,17.49,22.03,3.17,0.0
20200628:1811,0.0,47.74,1.59,9.21,21.64,2.62,0.0
20200628:1911,0.0,0.0,0.0,0.0,20.94,2.9,0.0
20200628:2011,0.0,0.0,0.0,0.0,20.07,2.07,0.0
20200628:2111,0.0,0.0,0.0,0.0,19.45,2.0,0.0
20200628:2211,0.0,0.0,0.0,0.0,18.76,2.0,0.0
20200628:2311,0.0,0.0,0.0,0.0,18.21,1.66,0.0
20200629:0011,0.0,0.0,0.0,0.0,17.73,1.59,0.0
20200629:0111,0.0,0.0,0.0,0.0,17.45,1.45,0.0
20200629:0211,0.0,0.0,0.0,0.0,17.07,1.59,0.0
20200629:0311,0.0,1.59,0.05,3.41,16.39,1.59,0.0
20200629:0411,0.0,11.14,0.37,11.11,16.42,0.9,0.0
20200629:0511,1.32,90.16,2.8,19.54,17.73,0.69,0.0
20200629:0611,74.08,196.41,7.86,28.36,18.39,0.76,0.0
20200629:0711,112.1,262.97,10.34,37.22,18.36,0.76,0.0
20200629:0811,189.67,320.55,13.39,45.65,19.61,1.17,0.0
20200629:0911,286.73,356.42,16.22,52.96,20.48,1.52,0.0
20200629:1011,122.77,382.51,13.91,58.06,21.17,2.0,0.0
20200629:1111,279.11,389.64,17.27,59.63,21.89,2.07,0.0
20200629:1211,108.23,375.12,13.65,57.12,22.43,2.07,0.0
20200629:1311,0.0,60.69,1.85,51.37,22.55,2.07,0.0
20200629:1411,34.19,276.83,9.39,43.71,22.7,1.93,0.0
20200629:1511,161.51,198.29,12.19,35.12,22.52,1.31,0.0
20200629:1611,0.0,68.49,2.09,26.24,22.31,1.31,0.0
20200629:1711,0.0,76.39,2.54,17.48,20.47,2.62,0.0
20200629:1811,0.0,41.38,1.38,9.19,18.48,2.07,0.0
20200629:1911,0.0,0.0,0.0,0.0,20.41,0.69,0.0
20200629:2011,0.0,0.0,0.0,0.0,19.28,0.83,0.0
20200629:2111,0.0,0.0,0.0,0.0,16.68,1.72,0.0
20200629:2211,0.0,0.0,0.0,0.0,16.07,2.62,0.0
20200629:2311,0.0,0.0,0.0,0.0,15.86,2.97,0.0
20200630:0011,0.0,0.0,0.0,0.0,16.13,2.9,0.0
20200630:0111,0.0,0.0,0.0,0.0,16.07,2.83,0.0
20200630:0211,0.0,0.0,0.0,0.0,15.7,2.97,0.0
20200630:0311,0.0,7.16,0.24,3.34,15.39,3.38,0.0
20200630:0411,0.0,51.72,1.72,11.04,15.86,4.07,0.0
20200630:0511,111.13,86.96,7.17,19.47,16.78,4.14,0.0
20200630:0611,254.29,136.58,10.9,28.29,17.65,6.21,0.0
20200630:0711,481.89,134.38,15.29,37.15,18.47,6.41,0.0
20200630:0811,412.43,265.97,16.45,45.58,19.13,7.52,0.0
20200630:0911,271.99,359.37,16.0,52.89,19.78,7.59,0.0
20200630:1011,16.08,304.69,9.6,58.0,20.15,7.38,0.0
20200630:1111,197.46,397.23,15.87,59.58,20.73,7.31,0.0
20200630:1211,316.43,363.36,17.7,57.08,21.18,7.38,0.0
20200630:1311,1.99,229.05,7.04,51.34,20.7,7.31,0.0
20200630:1411,79.01,296.54,11.22,43.69,19.92,6.41,0.0
20200630:1511,15.28,214.36,7.12,35.11,19.78,5.59,0.0
20200630:1611,7.34,158.72,5.4,26.22,19.99,5.52,0.0
20200630:1711,0.0,89.12,2.96,17.46,19.64,5.1,0.0
20200630:1811,0.0,41.38,1.38,9.17,19.17,5.59,0.0
20200630:1911,0.0,0.0,0.0,0.0,18.53,4.48,0.0
20200630:2011,0.0,0.0,0.0,0.0,18.36,4.28,0.0
20200630:2111,0.0,0.0,0.0,0.0,18.07,4.55,0.0
20200630:2211,0.0,0.0,0.0,0.0,17.59,4.62,0.0
20200630:2311,0.0,0.0,0.0,0.0,17.15,4.34,0.0
20200701:0011,0.0,0.0,0.0,0.0,16.86,4.21,0.0
20200701:0111,0.0,0.0,0.0,0.0,16.25,4.28,0.0
